,0,1,2,3,4,5,6,7,8,9
iter60_cv_split5,came,far,market,pullback,hope,exit,escaped,scenario,hamps,total
iter61_cv_split1,came,far,accumulating,hope,continuation,market,exit,pullback,hamps,probably
iter61_cv_split2,came,market,hope,total,continuation,price,accumulating,exit,downtrend,pullback
iter61_cv_split3,came,far,downtrend,continuation,accumulating,escaped,total,example,hope,grabbed
iter61_cv_split4,far,market,hope,wants,escape,probably,exit,hamps,pullback,grabbed
iter61_cv_split5,came,market,accumulating,total,exit,hamps,far,decision,point,probably
iter62_cv_split1,came,far,exit,hope,hamps,market,downtrend,check,wants,escape
iter62_cv_split2,came,total,accumulating,hope,pullback,downtrend,escape,wants,cap,market
iter62_cv_split3,came,continuation,far,market,hope,accumulating,exit,declining,price,check
iter62_cv_split4,came,market,accumulating,wants,escape,continuation,hamps,probably,pullback,exit
iter62_cv_split5,market,far,hope,accumulating,hamps,probably,total,exit,continuation,resistance
iter63_cv_split1,came,market,accumulating,total,continuation,pullback,exit,check,downtrend,declining
iter63_cv_split2,came,market,hope,accumulating,pullback,total,continuation,hamps,exit,probably
iter63_cv_split3,market,came,far,accumulating,hope,declining,hamps,continuation,escape,wants
iter63_cv_split4,far,total,hope,continuation,downtrend,probably,hamps,started,journey,escape
iter63_cv_split5,came,far,exit,accumulating,hamps,market,hope,grabbed,probably,example
iter64_cv_split1,came,market,hamps,total,exit,little,escape,wants,overbought,spotted
iter64_cv_split2,came,far,accumulating,continuation,downtrend,grabbed,hope,hamps,pullback,journey
iter64_cv_split3,came,accumulating,escaped,market,far,exit,downtrend,pullback,hope,resistance
iter64_cv_split4,came,far,accumulating,market,hope,escape,wants,continuation,exit,pullback
iter64_cv_split5,market,hope,continuation,accumulating,price,probably,far,grabbed,declining,total
iter65_cv_split1,came,far,market,continuation,total,pullback,exit,hamps,declining,hope
iter65_cv_split2,came,market,accumulating,continuation,hamps,total,cap,downtrend,escape,wants
iter65_cv_split3,far,market,hope,accumulating,hamps,escape,wants,probably,exit,total
iter65_cv_split4,came,accumulating,far,hope,exit,pullback,market,declining,downtrend,check
iter65_cv_split5,came,far,accumulating,hope,continuation,pullback,escaped,check,resistance,declining
iter66_cv_split1,came,market,accumulating,continuation,check,hamps,declining,total,cap,wants
iter66_cv_split2,came,accumulating,exit,far,hope,continuation,market,little,declining,pullback
iter66_cv_split3,came,far,market,exit,continuation,hamps,hope,grabbed,escape,wants
iter66_cv_split4,market,far,hope,total,accumulating,exit,level,declining,hamps,escape
iter66_cv_split5,came,total,hope,accumulating,pullback,hamps,far,grabbed,probably,wants
iter67_cv_split1,came,market,accumulating,continuation,total,exit,downtrend,scenario,pullback,decision
iter67_cv_split2,came,accumulating,far,hope,cap,market,total,downtrend,hamps,pullback
iter67_cv_split3,far,exit,accumulating,downtrend,hamps,market,continuation,declining,grabbed,hope
iter67_cv_split4,came,hope,accumulating,market,hamps,wants,escape,exit,far,grabbed
iter67_cv_split5,came,market,far,continuation,total,hope,exit,pullback,journey,started
iter68_cv_split1,market,far,total,hope,downtrend,exit,continuation,resistance,pullback,wants
