,0,1,2,3,4,5,6,7,8,9
iter69_cv_split4,trade,close,amp,breakout,break,time,best,huge,spot,div
iter69_cv_split5,amp,dip,close,trade,cloud,look,huge,breakout,eye,soon
iter70_cv_split1,amp,close,trade,breakout,div,day,eye,bull,huge,best
iter70_cv_split2,amp,trade,look,close,cloud,dip,breakout,eye,soon,huge
iter70_cv_split3,trade,amp,close,breakout,dip,cloud,soon,rsi,best,love
iter70_cv_split4,amp,close,dip,trade,cloud,time,look,break,day,bullish
iter70_cv_split5,trade,close,dip,amp,time,break,eye,day,soon,breakout
iter71_cv_split1,close,trade,amp,dip,huge,bullish,div,day,breakout,eye
iter71_cv_split2,close,amp,trade,look,cloud,time,break,dip,huge,bull
iter71_cv_split3,trade,amp,breakout,dip,cloud,eye,time,day,look,way
iter71_cv_split4,amp,close,trade,breakout,dip,day,eye,love,best,huge
iter71_cv_split5,trade,amp,breakout,dip,close,look,cloud,soon,break,div
iter72_cv_split1,amp,close,trade,dip,breakout,time,div,huge,bullish,cloud
iter72_cv_split2,close,trade,dip,amp,breakout,break,bull,best,div,rsi
iter72_cv_split3,close,amp,trade,cloud,breakout,day,break,bullish,dip,huge
iter72_cv_split4,amp,trade,breakout,look,cloud,huge,dip,soon,day,close
iter72_cv_split5,trade,close,dip,amp,huge,cloud,div,day,look,eye
iter73_cv_split1,amp,close,breakout,cloud,div,trade,huge,look,time,soon
iter73_cv_split2,trade,close,dip,time,day,break,breakout,eye,huge,soon
iter73_cv_split3,trade,close,amp,dip,look,cloud,breakout,day,break,love
iter73_cv_split4,amp,trade,dip,close,look,div,breakout,bullish,cloud,eye
