,0,1,2,3,4,5,6,7,8,9
iter61_cv_split5,bull,look,time,close,support,bullish,volum,cloud,rsi,good
iter62_cv_split1,bull,look,time,support,huge,close,volum,breakout,div,rsi
iter62_cv_split2,bull,look,time,close,support,dip,bullish,week,volum,broke
iter62_cv_split3,bull,look,time,support,close,cloud,volum,updat,target,bullish
iter62_cv_split4,close,time,look,market,bull,cloud,div,bullish,support,good
iter62_cv_split5,bull,close,look,time,support,volum,bullish,dip,cloud,huge
iter63_cv_split1,look,bull,support,volum,dip,bullish,close,breakout,broke,want
iter63_cv_split2,bull,close,time,look,support,rsi,dip,bullish,cloud,good
iter63_cv_split3,bull,time,look,close,week,div,bullish,support,target,dip
iter63_cv_split4,bull,look,support,close,time,volum,week,rsi,huge,cloud
iter63_cv_split5,bull,look,time,close,support,volum,breakout,huge,dip,cloud
iter64_cv_split1,look,time,support,close,volum,breakout,cloud,bull,dip,bullish
iter64_cv_split2,bull,close,look,time,support,dip,rsi,div,breakout,cloud
iter64_cv_split3,bull,look,close,time,support,volum,div,soon,sell,breakout
iter64_cv_split4,look,bull,close,time,support,dip,div,week,rsi,bullish
iter64_cv_split5,bull,look,support,close,time,bullish,volum,cloud,huge,wedg
iter65_cv_split1,support,look,bull,close,time,dip,volum,cloud,breakout,sell
iter65_cv_split2,look,bull,close,time,support,huge,rsi,updat,volum,breakout
iter65_cv_split3,look,close,bull,time,bullish,div,support,dip,huge,volum
iter65_cv_split4,bull,time,look,close,support,bullish,volum,huge,rsi,week
iter65_cv_split5,bull,look,time,support,bullish,close,cloud,breakout,wedg,soon
iter66_cv_split1,bull,look,support,close,volum,dip,cloud,div,resist,huge
iter66_cv_split2,look,close,bull,support,time,bullish,cloud,volum,dip,huge
iter66_cv_split3,bull,look,close,time,support,bullish,week,dip,exchang,breakout
iter66_cv_split4,time,bull,look,support,close,huge,dip,cloud,updat,rsi
iter66_cv_split5,bull,close,time,look,market,breakout,volum,huge,bullish,dip
iter67_cv_split1,look,time,close,support,bull,dip,div,huge,volum,sell
iter67_cv_split2,bull,look,close,support,time,week,volum,div,huge,bullish
iter67_cv_split3,look,time,bull,close,support,breakout,volum,week,target,bullish
iter67_cv_split4,bull,close,look,bullish,huge,breakout,dip,volum,cloud,good
iter67_cv_split5,bull,look,time,close,support,dip,bullish,cloud,resist,day
iter68_cv_split1,bull,close,time,look,support,dip,bullish,rsi,volum,div
iter68_cv_split2,look,close,support,bull,dip,volum,huge,cloud,soon,resist
iter68_cv_split3,bull,look,support,time,close,volum,rsi,breakout,div,resist
iter68_cv_split4,look,bull,support,time,volum,breakout,updat,close,dip,div
iter68_cv_split5,bull,time,close,look,market,bullish,cloud,div,soon,dip
iter69_cv_split1,close,look,time,bull,support,dip,bullish,huge,cloud,target
iter69_cv_split2,bull,close,support,look,volum,time,breakout,div,rsi,soon
iter69_cv_split3,bull,time,look,close,dip,support,week,huge,rsi,wedg
iter69_cv_split4,bull,look,support,time,close,volum,bullish,div,dip,breakout
iter69_cv_split5,bull,look,close,time,rsi,cloud,bullish,volum,long,breakout
iter70_cv_split1,look,support,close,bull,dip,volum,cloud,soon,target,breakout
iter70_cv_split2,bull,time,close,look,support,bullish,week,div,rsi,day
iter70_cv_split3,bull,time,look,close,support,dip,bullish,volum,target,wedg
iter70_cv_split4,look,bull,time,support,bullish,volum,week,cloud,close,updat
iter70_cv_split5,bull,look,close,time,dip,rsi,volum,huge,div,breakout
iter71_cv_split1,look,bull,time,support,close,bullish,volum,breakout,cloud,dip
iter71_cv_split2,bull,support,look,time,dip,bullish,close,cloud,rsi,breakout
iter71_cv_split3,look,bull,close,time,support,huge,div,bullish,volum,rsi
iter71_cv_split4,close,look,time,bull,dip,bullish,volum,week,breakout,div
iter71_cv_split5,bull,support,time,close,look,rsi,huge,volum,dip,breakout
iter72_cv_split1,bull,look,time,close,bullish,week,target,div,wedg,cloud
iter72_cv_split2,bull,time,support,look,close,huge,broke,cloud,sell,volum
iter72_cv_split3,bull,look,close,time,support,volum,dip,bullish,breakout,resist
iter72_cv_split4,bull,look,close,support,volum,cloud,bullish,huge,dip,div
iter72_cv_split5,bull,look,time,support,close,div,volum,breakout,dip,rsi
