,0,1,2,3,4,5,6,7,8,9
iter48_cv_split3,discount,group,chart,bimpress,analyst,myspac,margin,disappoint,mankind,smoke
iter48_cv_split4,need,ask,tether,wake,bimpress,fk,analyst,smoke,myspac,pamp
iter48_cv_split5,btc,tether,discount,chart,adjust,futur,edit,pamp,myspac,gent
iter49_cv_split1,need,ask,probabl,smoke,analyst,edit,pamp,fk,bimpress,wake
iter49_cv_split2,ask,need,bullish,adjust,chart,analyst,mega,baller,ahead,bimpress
iter49_cv_split3,need,futur,mankind,mega,gent,pamp,proceed,baller,tether,bimpress
iter49_cv_split4,tether,need,discount,away,baller,fk,analyst,pamp,edit,myspac
iter49_cv_split5,need,tether,adjust,myspac,sure,bimpress,edit,kind,proceed,ih
iter50_cv_split1,need,btc,futur,tether,gent,mega,pamp,edit,bimpress,analyst
iter50_cv_split2,ask,tether,altcoin,chart,possibl,need,ahead,analyst,baller,wake
iter50_cv_split3,need,ih,adjust,baller,mega,today,bimpress,tether,edit,proceed
iter50_cv_split4,need,tether,trader,chart,kind,edit,sure,analyst,gent,disappoint
iter50_cv_split5,need,edit,wake,gent,myspac,mankind,smoke,probabl,everi,chart
iter51_cv_split1,need,tether,edit,gent,mankind,analyst,myspac,bimpress,presal,headshot
iter51_cv_split2,need,futur,presal,edit,myspac,fk,trader,ih,headshot,pamp
iter51_cv_split3,need,discount,chart,probabl,mega,bimpress,headshot,bitcoinenough,proceed,baller
iter51_cv_split4,ask,tether,chart,bitcoin,possibl,adjust,ih,edit,disappoint,wake
iter51_cv_split5,need,tether,group,pamp,analyst,baller,proceed,wake,gent,bimpress
iter52_cv_split1,need,tether,everi,sure,btc,wake,pamp,headshot,bimpress,fk
iter52_cv_split2,tether,bitcoin,ask,chart,proceed,smoke,analyst,pamp,headshot,mankind
iter52_cv_split3,need,futur,tether,mega,baller,edit,gent,myspac,proceed,bimpress
iter52_cv_split4,need,chart,ask,btc,adjust,discount,analyst,bimpress,gent,edit
iter52_cv_split5,need,group,tether,discount,wake,ask,analyst,headshot,bimpress,baller
iter53_cv_split1,btc,need,tether,ask,adjust,analyst,fk,gent,baller,bimpress
iter53_cv_split2,need,trader,trust,exit,sure,smoke,mankind,fk,bimpress,adjust
iter53_cv_split3,need,presal,btc,myspac,edit,baller,mega,analyst,pamp,chart
iter53_cv_split4,tether,altcoin,possibl,ih,need,probabl,group,edit,wake,chart
iter53_cv_split5,need,ask,coin,ih,wake,trader,tether,bear,gent,pamp
iter54_cv_split1,adjust,fk,bimpress,proceed,baller,tether,edit,mega,freebi,presal
iter54_cv_split2,need,tether,probabl,analyst,edit,gent,smoke,pamp,bimpress,proceed
iter54_cv_split3,need,futur,btc,trader,kind,analyst,fk,gent,bimpress,mega
iter54_cv_split4,need,tether,chart,wake,ask,mankind,margin,bitcoin,sure,adjust
iter54_cv_split5,need,presal,btc,group,adjust,fk,gent,wake,pamp,mankind
iter55_cv_split1,altcoin,need,tether,pay,chart,wake,analyst,bimpress,pamp,fk
iter55_cv_split2,tether,ask,chart,exit,adjust,satoshi,myspac,pamp,margin,mankind
iter55_cv_split3,need,tether,ask,probabl,trader,mega,myspac,analyst,gent,adjust
iter55_cv_split4,need,futur,tether,sure,btc,presal,mankind,trader,proceed,baller
iter55_cv_split5,need,adjust,wake,ih,pamp,mega,fk,gent,baller,headshot
iter56_cv_split1,tether,presal,need,altcoin,ask,probabl,adjust,bearish,bimpress,analyst
iter56_cv_split2,ask,chart,bimpress,ih,myspac,fk,smoke,baller,proceed,mega
iter56_cv_split3,need,tether,futur,btc,kind,sure,ahead,bimpress,edit,fk
iter56_cv_split4,need,edit,gent,myspac,proceed,bimpress,tether,fk,mankind,block
iter56_cv_split5,need,btc,ask,chart,adjust,wake,ih,proceed,analyst,fk
iter57_cv_split1,need,tether,discount,chart,wake,pamp,satoshi,edit,fk,proceed
iter57_cv_split2,need,insid,wake,ask,myspac,edit,analyst,mankind,probabl,block
iter57_cv_split3,tether,chart,possibl,adjust,analyst,mankind,proceed,headshot,baller,edit
iter57_cv_split4,tether,need,futur,fork,btc,proceed,edit,bimpress,gent,fk
iter57_cv_split5,need,tether,probabl,gent,bimpress,baller,mega,analyst,block,ih
iter58_cv_split1,need,tether,ask,btc,block,discount,fk,pamp,edit,wake
iter58_cv_split2,presal,probabl,fk,bimpress,myspac,analyst,mega,baller,adjust,tether
iter58_cv_split3,need,chart,possibl,wake,myspac,edit,headshot,fk,bimpress,pamp
iter58_cv_split4,need,futur,chart,trader,analyst,edit,gent,bimpress,baller,mega
iter58_cv_split5,need,tether,trader,probabl,presal,altcoin,ask,nice,myspac,analyst
iter59_cv_split1,need,presal,ask,baller,myspac,edit,smoke,adjust,mega,bimpress
iter59_cv_split2,ask,need,proceed,edit,analyst,wake,baller,mega,freebi,ema
iter59_cv_split3,need,tether,ask,group,pamp,mankind,mega,bimpress,edit,headshot
iter59_cv_split4,btc,need,tether,chart,altcoin,trader,mankind,kind,baller,pamp
iter59_cv_split5,futur,ih,trader,analyst,headshot,gent,fk,myspac,bimpress,tether
iter60_cv_split1,need,tether,ask,adjust,chart,btc,trader,mega,baller,analyst
iter60_cv_split2,need,pamp,ahead,proceed,fk,gent,baller,edit,bimpress,myspac
iter60_cv_split3,ask,chart,group,like,probabl,pamp,headshot,sure,gent,edit
iter60_cv_split4,trust,need,tether,ask,analyst,myspac,baller,headshot,mega,gent
iter60_cv_split5,need,btc,adjust,analyst,mankind,margin,myspac,fk,bimpress,edit
iter61_cv_split1,tether,need,sure,ask,group,pamp,kind,headshot,wake,mankind
iter61_cv_split2,btc,altcoin,trader,presal,smoke,analyst,ih,myspac,gent,pamp
iter61_cv_split3,need,tether,abov,futur,probabl,btc,mega,bimpress,baller,smellyalat
iter61_cv_split4,ani,need,tether,discount,presal,chart,adjust,group,pamp,analyst
iter61_cv_split5,need,ih,discount,trader,adjust,bimpress,tether,myspac,smoke,baller
iter62_cv_split1,need,tether,fk,bimpress,baller,mega,myspac,proceed,btc,gent
iter62_cv_split2,need,wake,fk,pamp,mega,edit,bimpress,smoke,headshot,analyst
iter62_cv_split3,btc,ask,probabl,tether,ema,block,fk,bimpress,wake,myspac
iter62_cv_split4,need,ask,chart,peopl,adjust,trader,wake,pamp,headshot,smellyalat
iter62_cv_split5,need,tether,ih,kind,chart,nice,discount,myspac,bimpress,proceed
iter63_cv_split1,need,btc,probabl,futur,tether,fk,gent,mega,myspac,smoke
iter63_cv_split2,need,trader,ih,adjust,tether,probabl,wake,fk,headshot,myspac
iter63_cv_split3,btc,chart,tether,ask,wake,bimpress,mega,sad,gent,hyperbitcoin
iter63_cv_split4,need,group,chart,adjust,wake,headshot,proceed,pamp,edit,mankind
iter63_cv_split5,need,tether,possibl,adjust,probabl,baller,proceed,bimpress,mega,fk
