,0,1,2,3,4,5,6,7,8,9
iter52_cv_split5,gt,profit,need,peopl,token,mind,telegram,gt gt,hunter,bcash
iter53_cv_split1,amp,gt,need,trader,pleas,profit,btc,ask,free,year
iter53_cv_split2,need,gt,ask,peopl,best,profit,realli,twitter,away,segwit
iter53_cv_split3,need,bitcoin,profit,gt,order,stop,trader,chart,ask,bcash
iter53_cv_split4,need,bitcoin,profit,thank,trader,ask,away,cryptocurr,bear,fud
iter53_cv_split5,need,gt,profit,trade,ask,token,btc,gt gt,want,hunter
iter54_cv_split1,amp,gt,need,profit,btc,trader,ask,insid,bcash,pleas
iter54_cv_split2,need,gt,stop,profit,trader,bitcoin,mind,gt gt,chart,new
iter54_cv_split3,bitcoin,need,gt,profit,order,ask,like,discount,bcash,cryptocurr
iter54_cv_split4,profit,need,trade,chart,amp,cryptocurr,win,trader,mind,telegram
iter54_cv_split5,need,gt,ask,trader,segwit,tweet,chart,work,twitter,cryptocurr
iter55_cv_split1,need,gt,trade,trader,stop,bcash,order,profit,win,cryptocurr
iter55_cv_split2,profit,gt,need,chart,trader,order,ask,cryptocurr,telegram,mind
iter55_cv_split3,need,ask,profit,bitcoin,cryptocurr,tweet,btc,offici,hunter,token
iter55_cv_split4,gt,need,bitcoin,new,profit,stop,like,ask,chart,away
iter55_cv_split5,need,gt,profit,btc,amp,trader,realli,bcash,twitter,ask
iter56_cv_split1,need,profit,chart,ask,realli,cryptocurr,btc,bcash,trader,telegram
iter56_cv_split2,bitcoin,need,gt,profit,pleas,peopl,twitter,away,cryptocurr,mind
iter56_cv_split3,amp,need,gt,trader,know,chart,stop,ask,win,away
iter56_cv_split4,bitcoin,profit,gt,best,ask,order,need,tweet,trader,year
iter56_cv_split5,need,gt,profit,btc,coin,trader,cryptocurr,ask,work,token
iter57_cv_split1,need,gt,profit,ask,pleas,token,cryptocurr,win,best,mind
iter57_cv_split2,bitcoin,need,gt,profit,btc,ask,work,twitter,cryptocurr,token
iter57_cv_split3,need,bitcoin,gt,think,trader,chart,ask,coin,new,realli
iter57_cv_split4,need,gt,profit,order,trader,btc,cryptocurr,mind,telegram,gt gt
iter57_cv_split5,need,profit,trade,ask,trader,chart,bcash,cryptocurr,realli,btc
iter58_cv_split1,need,gt,profit,chart,ask,trader,realli,cryptocurr,btc,token
iter58_cv_split2,need,gt,profit,cryptocurr,stop,token,win,mind,gt gt,order
iter58_cv_split3,need,bitcoin,ask,work,profit,peopl,btc,use,twitter,cryptocurr
iter58_cv_split4,need,gt,bitcoin,profit,trader,want,chart,order,ask,twitter
iter58_cv_split5,gt,profit,amp,ask,need,trader,bcash,insid,win,mind
iter59_cv_split1,need,gt,profit,peopl,bitcoin,best,realli,trader,cryptocurr,offici
iter59_cv_split2,profit,need,gt,chart,work,order,tweet,btc,trader,ask
iter59_cv_split3,need,gt,profit,trader,bitcoin,ask,cryptocurr,twitter,year,mind
iter59_cv_split4,need,profit,chart,ask,trader,token,btc,hunter,order,fork
iter59_cv_split5,need,gt,ask,amp,trader,cryptocurr,order,pleas,win,telegram
iter60_cv_split1,need,gt,profit,ask,trader,cryptocurr,best,bcash,work,mind
iter60_cv_split2,bitcoin,need,profit,order,ask,trader,free,discount,bcash,twitter
iter60_cv_split3,gt,need,profit,trader,stop,twitter,away,token,cryptocurr,win
iter60_cv_split4,bitcoin,need,gt,ask,chart,btc,profit,know,token,gt gt
iter60_cv_split5,need,profit,gt,trader,btc,telegram,gt gt,want,chart,possibl
iter61_cv_split1,need,gt,bitcoin,profit,trade,chart,trader,btc,ask,cryptocurr
iter61_cv_split2,bitcoin,need,profit,gt,amp,trader,order,tweet,cryptocurr,new
iter61_cv_split3,profit,gt,need,ask,insid,work,know,peopl,gt gt,chart
iter61_cv_split4,need,best,bitcoin,gt,trader,cryptocurr,profit,ask,bcash,away
iter61_cv_split5,need,amp,profit,ask,bcash,twitter,chart,order,btc,stop
iter62_cv_split1,need,gt,trader,bitcoin,ask,profit,gt gt,btc,hunter,stop
iter62_cv_split2,need,profit,gt,best,ask,trader,free,btc,stop,twitter
iter62_cv_split3,need,profit,gt,amp,chart,trader,ask,order,trade,bcash
iter62_cv_split4,gt,need,profit,chart,twitter,token,cryptocurr,win,offici,order
iter62_cv_split5,need,bitcoin,profit,ask,bcash,win,cryptocurr,mind,realli,order
iter63_cv_split1,need,gt,ask,profit,bitcoin,btc,pleas,mind,gt gt,hunter
iter63_cv_split2,gt,profit,need,ask,best,twitter,trader,free,peopl,gt gt
iter63_cv_split3,need,gt,trader,profit,cryptocurr,chart,want,good,discount,work
iter63_cv_split4,need,gt,realli,profit,cryptocurr,best,bcash,trader,away,win
iter63_cv_split5,bitcoin,need,profit,order,btc,chart,trader,amp,ask,token
iter64_cv_split1,bitcoin,need,gt,order,profit,trader,start,futur,mind,peopl
iter64_cv_split2,need,profit,realli,btc,cryptocurr,order,bcash,ask,twitter,trader
iter64_cv_split3,gt,need,trader,profit,bitcoin,ask,use,btc,away,cryptocurr
iter64_cv_split4,need,gt,profit,ask,work,cryptocurr,chart,bcash,away,free
iter64_cv_split5,need,chart,gt,stop,ask,profit,setup,follow,twitter,tweet
iter65_cv_split1,need,bitcoin,gt,profit,trader,chart,ask,mind,gt gt,follow
iter65_cv_split2,need,gt,profit,cryptocurr,mind,offici,btc,gt gt,hunter,stop
iter65_cv_split3,bitcoin,gt,profit,need,btc,trader,futur,order,amp,cryptocurr
iter65_cv_split4,need,peopl,chart,bitcoin,ask,profit,tweet,bcash,away,twitter
iter65_cv_split5,need,gt,profit,chart,ask,coin,trader,token,telegram,btc
iter66_cv_split1,need,stop,ask,realli,cryptocurr,trader,profit,bcash,away,win
iter66_cv_split2,need,profit,gt,chart,trader,pleas,cryptocurr,order,follow,ask
iter66_cv_split3,bitcoin,gt,need,btc,profit,chart,like,away,telegram,new
iter66_cv_split4,need,gt,profit,ask,twitter,know,trader,mind,free,telegram
iter66_cv_split5,gt,profit,need,ask,trader,cryptocurr,btc,gt gt,hunter,whi
iter67_cv_split1,bitcoin,need,profit,ask,cryptocurr,trader,stop,telegram,offici,chart
