,0,1,2,3,4,5,6,7,8,9
iter27_cv_split5,hamp,good,far,updat,escap,check,return,don,came,breakout
iter28_cv_split1,hamp,good,far,updat,rsi,exampl,journey,pant,shine,accumul
iter28_cv_split2,good,hamp,far,came,updat,insid,scenario,nice,bought,breakout
iter28_cv_split3,good,hamp,breakout,far,exampl,came,littl,updat,year,profit
iter28_cv_split4,volum,good,market,moral,mayb,came,far,downtrend,exampl,spot
iter28_cv_split5,price,mayb,far,exampl,escap,hamp,came,decent,market,overbought
iter29_cv_split1,good,hamp,updat,continu,start,exampl,market,hope,price,year
iter29_cv_split2,good,far,updat,came,littl,hamp,bought,nice,strong,coin
iter29_cv_split3,good,hamp,updat,far,came,shine,nice,scenario,look,high
iter29_cv_split4,good,hamp,updat,far,came,volum,fund,journey,resist,wet
iter29_cv_split5,good,hamp,came,far,pant,paus,alway,journey,market,accumulatinggot
iter30_cv_split1,good,hamp,decent,came,updat,shine,far,low,bought,look
iter30_cv_split2,far,hamp,escap,good,check,continu,journey,updat,overbought,price
iter30_cv_split3,updat,good,hamp,far,scenario,moral,exampl,trendinghedg,came,profit
iter30_cv_split4,hamp,good,far,exampl,came,win,line,pullback,updat,expect
iter30_cv_split5,good,hamp,came,far,volum,exampl,nice,probabl,return,market
iter31_cv_split1,hamp,good,far,updat,hodl,came,check,nice,accumulatinggot,bought
iter31_cv_split2,good,hamp,exampl,profit,far,escap,moral,came,shine,everi
iter31_cv_split3,good,check,came,hamp,exampl,updat,continu,spot,shine,far
iter31_cv_split4,good,far,updat,hamp,journey,shine,accumul,nice,wet,optimist
iter31_cv_split5,updat,good,hamp,far,came,optimist,nice,look,high,bought
iter32_cv_split1,good,updat,hamp,scenario,exampl,far,continu,overbought,came,profit
iter32_cv_split2,hamp,good,far,updat,came,check,market,insid,nice,look
iter32_cv_split3,good,updat,hamp,far,littl,came,shine,nice,alreadi,strong
iter32_cv_split4,good,hamp,far,accumul,wet,came,exampl,market,profit,downtrend
iter32_cv_split5,good,hamp,far,decent,pant,resist,came,exampl,nice,line
iter33_cv_split1,price,good,far,escap,volum,pant,pls,mayb,journey,accumulatinggot
