,0,1,2,3,4,5,6,7,8,9
iter52_cv_split2,dot,posit,sunday,cheap,right,decent,undervalu,em,escal,anticip
iter52_cv_split3,watch,lil,right,cheap,escal,dot,sunday,undervalu,turn,month
iter52_cv_split4,cheap,turn,hodl,dot,anticip,month,mil,undervalu,escal,let
iter52_cv_split5,gbytebtc,lil,cheap,anticip,undervalu,decent,later,vacat,right,bought
iter53_cv_split1,babi,cheap,gbytebtc,hodl,undervalu,right,lil,escal,anticip,sunday
iter53_cv_split2,cheap,babi,anticip,undervalu,posit,dot,escal,sunday,vacat,news
iter53_cv_split3,lil,mil,bought,cheap,sunday,dot,later,escal,month,decent
iter53_cv_split4,dot,level,hodl,undervalu,lil,septemb,escal,month,red,babi
iter53_cv_split5,watch,cheap,lil,undervalu,em,right,babi,dot,late,hodl
iter54_cv_split1,lil,cheap,turn,right,dot,later,babi,territori,month,anticip
iter54_cv_split2,undervalu,later,lil,level,cheap,hodl,right,babi,dot,escal
iter54_cv_split3,cheap,lil,undervalu,anticip,babi,let,sunday,hodl,good,uptrend
iter54_cv_split4,watch,undervalu,lil,hodl,babi,mayb,right,septemb,escal,gbytebtc
iter54_cv_split5,cheap,dot,escal,sunday,em,anticip,right,undervalu,babi,hodl
iter55_cv_split1,gbytebtc,undervalu,red,lowcap,septemb,hodl,later,sunday,babi,escal
iter55_cv_split2,right,cheap,hodl,dot,undervalu,lil,escal,babi,anticip,sunday
iter55_cv_split3,gbytebtc,undervalu,right,lil,sunday,hodl,dot,cheap,babi,red
iter55_cv_split4,lil,cheap,babi,undervalu,dot,right,anticip,level,escal,red
iter55_cv_split5,lil,cheap,close,month,escal,turn,septemb,mayb,later,uptrend
iter56_cv_split1,cheap,babi,lil,escal,sunday,right,hodl,turn,vacat,undervalu
iter56_cv_split2,cheap,lil,em,undervalu,mil,right,escal,dot,babi,cloud
iter56_cv_split3,watch,lil,hodl,cheap,undervalu,anticip,uptrend,dot,bounc,gbytebtc
iter56_cv_split4,dot,month,level,undervalu,mil,gbytebtc,posit,lil,escal,right
iter56_cv_split5,babi,right,cheap,undervalu,anticip,hodl,dot,escal,level,late
iter57_cv_split1,undervalu,right,gbytebtc,anticip,escal,close,em,dot,babi,sunday
iter57_cv_split2,cheap,right,high,lil,turn,anticip,undervalu,bullish,red,uptrend
iter57_cv_split3,anticip,dot,right,lil,mil,month,sunday,babi,cheap,territori
iter57_cv_split4,cheap,lil,babi,dot,veri,undervalu,escal,red,gbytebtc,sunday
iter57_cv_split5,lil,cheap,babi,vacat,undervalu,escal,level,septemb,hodl,later
iter58_cv_split1,lil,cheap,anticip,gbytebtc,babi,bought,turn,right,escal,news
iter58_cv_split2,lil,watch,cheap,dot,vacat,gbytebtc,hodl,month,undervalu,em
iter58_cv_split3,babi,undervalu,turn,anticip,level,sunday,escal,gbytebtc,veri,dip
