,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.5614035087719298,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,13,22,4,84,21,0,15,12,143,0,0,0,434,0,0,4,100
iter1_cv_split2,0.6491228070175439,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,6,22,3,88,18,1,10,15,142,0,0,0,434,0,0,3,102
iter1_cv_split3,0.5847953216374269,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,21,7,4,78,27,1,11,14,142,0,0,0,434,0,1,2,102
iter1_cv_split4,0.6023391812865497,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,22,14,0,97,12,0,20,6,142,0,0,0,434,0,1,1,103
iter1_cv_split5,0.5535714285714286,0.6369047619047619,0.9941520467836257,0.6374269005847953,4,19,12,6,82,19,1,18,7,143,0,0,0,436,0,1,3,101
iter2_cv_split1,0.6198830409356725,0.6374269005847953,0.9941262848751835,0.6372980910425844,15,20,0,2,81,26,0,17,10,143,0,0,0,434,0,1,3,100
iter2_cv_split2,0.4502923976608187,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,28,8,7,69,33,2,16,8,142,0,0,0,434,0,1,2,102
iter2_cv_split3,0.5906432748538012,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,24,4,3,83,23,1,15,10,142,0,0,0,434,0,0,3,102
iter2_cv_split4,0.5672514619883041,0.6374269005847953,0.9941262848751835,0.6372980910425844,8,17,11,4,80,25,1,16,9,142,0,0,0,434,0,1,3,101
iter2_cv_split5,0.5892857142857143,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,20,15,2,86,19,2,11,13,143,0,0,0,436,0,0,2,103
iter3_cv_split1,0.5555555555555556,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,11,24,1,82,26,0,14,13,143,0,0,0,434,0,0,2,102
iter3_cv_split2,0.6432748538011696,0.6374269005847953,0.9941262848751835,0.6372980910425844,13,13,10,8,83,18,1,11,14,142,0,0,1,433,0,1,2,102
iter3_cv_split3,0.5730994152046783,0.6374269005847953,0.9970631424375918,0.6372980910425844,7,20,9,9,78,22,2,11,13,142,0,0,0,434,0,1,1,103
iter3_cv_split4,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,23,6,1,77,31,2,16,8,142,0,0,0,434,0,0,4,101
iter3_cv_split5,0.5297619047619048,0.6369047619047619,0.9970760233918129,0.6374269005847953,3,32,0,0,78,29,1,17,8,143,0,0,0,436,0,1,1,103
iter4_cv_split1,0.5964912280701754,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,28,0,4,87,18,0,19,8,143,0,0,0,434,0,1,3,100
iter4_cv_split2,0.5555555555555556,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,18,18,4,86,19,2,15,9,142,0,0,0,434,0,0,2,103
iter4_cv_split3,0.5614035087719298,0.6374269005847953,0.9955947136563876,0.6372980910425844,3,25,8,5,83,21,1,15,10,142,0,0,0,434,0,1,2,102
iter4_cv_split4,0.5146198830409356,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,22,14,7,79,23,2,15,9,142,0,0,0,433,1,0,4,101
iter4_cv_split5,0.5595238095238095,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,15,20,5,84,18,0,16,10,143,0,0,0,436,0,0,2,103
iter5_cv_split1,0.6491228070175439,0.6374269005847953,0.9970631424375918,0.6372980910425844,13,6,16,2,88,19,3,14,10,143,0,0,0,434,0,0,2,102
iter5_cv_split2,0.6608187134502924,0.6374269005847953,0.9970631424375918,0.6372980910425844,16,20,0,5,90,14,0,19,7,142,0,0,0,434,0,0,2,103
iter5_cv_split3,0.52046783625731,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,24,12,0,79,30,2,14,10,142,0,0,0,434,0,1,3,101
iter5_cv_split4,0.543859649122807,0.6374269005847953,0.9955947136563876,0.6372980910425844,6,20,10,12,75,22,1,13,12,142,0,0,0,434,0,1,2,102
iter5_cv_split5,0.5892857142857143,0.6369047619047619,0.9956140350877193,0.6374269005847953,7,21,7,3,82,22,0,16,10,143,0,0,0,436,0,0,3,102
iter6_cv_split1,0.5906432748538012,0.6374269005847953,0.9955947136563876,0.6372980910425844,18,17,0,3,77,29,1,20,6,143,0,0,0,434,0,0,3,101
iter6_cv_split2,0.6491228070175439,0.6374269005847953,0.9955947136563876,0.6372980910425844,5,9,22,0,98,11,0,18,8,142,0,0,0,434,0,0,3,102
iter6_cv_split3,0.4619883040935672,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,26,10,3,67,39,1,13,12,142,0,0,0,434,0,0,2,103
iter6_cv_split4,0.5555555555555556,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,26,10,3,83,23,1,13,12,142,0,0,0,434,0,1,2,102
iter6_cv_split5,0.5357142857142857,0.6369047619047619,0.9985380116959064,0.6374269005847953,7,22,6,7,75,25,1,17,8,143,0,0,0,436,0,1,0,104
iter7_cv_split1,0.52046783625731,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,28,7,7,81,21,2,17,8,143,0,0,0,434,0,1,2,101
iter7_cv_split2,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,32,4,3,90,16,4,15,7,142,0,0,0,434,0,0,3,102
iter7_cv_split3,0.6081871345029239,0.6374269005847953,0.9955947136563876,0.6372980910425844,11,25,0,9,80,20,2,11,13,142,0,0,0,434,0,1,2,102
iter7_cv_split4,0.5614035087719298,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,21,15,5,86,18,1,15,10,142,0,0,0,433,1,0,3,102
iter7_cv_split5,0.6309523809523809,0.6369047619047619,0.9941520467836257,0.6374269005847953,12,16,7,3,85,19,0,17,9,143,0,0,0,436,0,0,4,101
iter8_cv_split1,0.543859649122807,0.6374269005847953,0.9926578560939795,0.6372980910425844,8,10,17,4,81,24,1,22,4,143,0,0,0,434,0,1,4,99
iter8_cv_split2,0.5087719298245614,0.6374269005847953,0.9955947136563876,0.6372980910425844,9,16,11,7,67,35,2,13,11,142,0,0,0,434,0,0,3,102
iter8_cv_split3,0.5614035087719298,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,27,9,7,84,18,0,14,12,142,0,0,0,433,1,1,3,101
iter8_cv_split4,0.631578947368421,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,24,12,2,98,9,0,16,10,142,0,0,0,434,0,0,4,101
iter8_cv_split5,0.47023809523809523,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,18,17,12,69,26,1,15,10,143,0,0,0,436,0,1,1,103
iter9_cv_split1,0.6432748538011696,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,22,5,3,94,12,2,17,8,143,0,0,0,433,1,0,2,102
iter9_cv_split2,0.631578947368421,0.6374269005847953,0.9970631424375918,0.6372980910425844,18,6,12,12,78,19,1,13,12,142,0,0,0,434,0,0,2,103
iter9_cv_split3,0.5789473684210527,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,14,22,0,85,24,0,12,14,142,0,0,0,434,0,1,3,101
iter9_cv_split4,0.543859649122807,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,36,0,14,79,16,1,11,14,142,0,0,0,434,0,1,1,103
iter9_cv_split5,0.5535714285714286,0.6369047619047619,0.9941520467836257,0.6374269005847953,6,11,18,5,77,25,1,15,10,143,0,0,0,436,0,1,3,101
iter10_cv_split1,0.5555555555555556,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,13,22,1,83,25,1,14,12,143,0,0,0,434,0,1,4,99
iter10_cv_split2,0.6549707602339181,0.6374269005847953,0.9970631424375918,0.6372980910425844,17,12,7,7,81,21,0,12,14,142,0,0,0,434,0,0,2,103
iter10_cv_split3,0.6491228070175439,0.6374269005847953,0.9985315712187959,0.6372980910425844,18,12,6,4,86,19,0,19,7,142,0,0,0,434,0,0,1,104
iter10_cv_split4,0.5555555555555556,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,8,28,1,83,25,0,14,12,142,0,0,0,433,1,1,2,102
iter10_cv_split5,0.5892857142857143,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,35,0,2,89,16,1,15,10,143,0,0,0,436,0,0,3,102
iter11_cv_split1,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,27,8,10,86,13,1,15,11,143,0,0,0,434,0,0,3,101
iter11_cv_split2,0.543859649122807,0.6374269005847953,0.9955947136563876,0.6372980910425844,7,11,18,4,72,33,0,12,14,142,0,0,0,434,0,1,2,102
iter11_cv_split3,0.6257309941520468,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,19,17,2,93,14,0,12,14,142,0,0,0,434,0,1,4,100
iter11_cv_split4,0.6023391812865497,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,32,4,0,94,15,1,16,9,142,0,0,0,434,0,0,2,103
iter11_cv_split5,0.5952380952380952,0.6369047619047619,0.9970760233918129,0.6374269005847953,17,11,7,5,74,28,1,16,9,143,0,0,0,436,0,0,2,103
iter12_cv_split1,0.49122807017543857,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,22,13,3,76,30,1,18,8,143,0,0,0,434,0,0,3,101
iter12_cv_split2,0.5672514619883041,0.6374269005847953,0.9985315712187959,0.6372980910425844,15,18,3,8,72,29,3,13,10,142,0,0,0,434,0,0,1,104
iter12_cv_split3,0.6374269005847953,0.6374269005847953,0.9926578560939795,0.6372980910425844,6,14,16,2,84,23,0,7,19,142,0,0,0,433,1,1,3,101
iter12_cv_split4,0.5497076023391813,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,25,5,7,80,22,0,18,8,142,0,0,0,434,0,1,3,101
iter12_cv_split5,0.625,0.6369047619047619,0.9941520467836257,0.6374269005847953,10,16,9,2,88,17,0,19,7,143,0,0,0,436,0,1,3,101
iter13_cv_split1,0.5614035087719298,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,35,0,0,85,24,2,14,11,143,0,0,0,434,0,0,2,102
iter13_cv_split2,0.5497076023391813,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,3,33,5,84,20,0,16,10,142,0,0,0,434,0,0,3,102
iter13_cv_split3,0.5964912280701754,0.6374269005847953,0.9955947136563876,0.6372980910425844,17,19,0,6,74,29,2,13,11,142,0,0,0,434,0,1,2,102
iter13_cv_split4,0.543859649122807,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,10,26,7,82,20,0,15,11,142,0,0,0,433,1,1,2,102
iter13_cv_split5,0.5773809523809523,0.6369047619047619,0.9985380116959064,0.6374269005847953,0,27,8,1,86,20,1,14,11,143,0,0,0,436,0,1,0,104
iter14_cv_split1,0.6140350877192983,0.6374269005847953,0.9970631424375918,0.6372980910425844,9,21,5,5,84,20,2,13,12,143,0,0,0,434,0,0,2,102
iter14_cv_split2,0.5614035087719298,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,18,18,1,87,21,0,17,9,142,0,0,0,434,0,0,4,101
iter14_cv_split3,0.6081871345029239,0.6374269005847953,0.9955947136563876,0.6372980910425844,10,19,7,6,85,18,0,17,9,142,0,0,0,434,0,0,3,102
iter14_cv_split4,0.5789473684210527,0.6374269005847953,0.9955947136563876,0.6372980910425844,6,13,17,8,83,18,0,16,10,142,0,0,0,434,0,1,2,102
iter14_cv_split5,0.6130952380952381,0.6369047619047619,0.9926900584795322,0.6374269005847953,0,23,12,3,94,10,1,16,9,143,0,0,0,435,1,1,3,101
iter15_cv_split1,0.5380116959064327,0.6374269005847953,1.0,0.6372980910425844,0,27,8,0,83,26,1,17,9,143,0,0,0,434,0,0,0,104
iter15_cv_split2,0.5730994152046783,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,12,24,7,86,16,0,14,12,142,0,0,0,434,0,0,2,103
iter15_cv_split3,0.47368421052631576,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,16,20,5,68,36,1,12,13,142,0,0,0,434,0,0,4,101
iter15_cv_split4,0.5789473684210527,0.6374269005847953,0.9926578560939795,0.6372980910425844,4,32,0,2,87,20,0,18,8,142,0,0,0,433,1,1,3,101
iter15_cv_split5,0.6011904761904762,0.6369047619047619,0.9956140350877193,0.6374269005847953,11,24,0,10,83,14,3,16,7,143,0,0,0,436,0,1,2,102
iter16_cv_split1,0.6374269005847953,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,17,18,4,96,9,0,14,13,143,0,0,0,434,0,0,5,99
iter16_cv_split2,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,4,13,19,8,75,26,0,13,13,142,0,0,0,433,1,1,2,102
iter16_cv_split3,0.5847953216374269,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,25,11,0,90,19,1,15,10,142,0,0,0,434,0,1,3,101
iter16_cv_split4,0.5847953216374269,0.6374269005847953,0.9985315712187959,0.6372980910425844,9,27,0,7,85,17,1,19,6,142,0,0,0,434,0,0,1,104
iter16_cv_split5,0.47023809523809523,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,31,4,8,69,30,2,14,10,143,0,0,0,436,0,1,3,101
iter17_cv_split1,0.5146198830409356,0.6374269005847953,0.9955947136563876,0.6372980910425844,5,24,6,10,70,29,2,12,13,143,0,0,0,434,0,1,2,101
iter17_cv_split2,0.5964912280701754,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,24,12,4,90,15,0,14,12,142,0,0,0,434,0,0,2,103
iter17_cv_split3,0.5555555555555556,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,32,4,4,84,21,0,15,11,142,0,0,0,434,0,1,2,102
iter17_cv_split4,0.6023391812865497,0.6374269005847953,0.9941262848751835,0.6372980910425844,5,22,9,4,91,14,2,17,7,142,0,0,0,433,1,0,3,102
iter17_cv_split5,0.5357142857142857,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,30,5,3,83,21,1,18,7,143,0,0,0,436,0,1,3,101
iter18_cv_split1,0.5906432748538012,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,35,0,6,90,13,2,14,11,143,0,0,0,434,0,1,3,100
iter18_cv_split2,0.5555555555555556,0.6374269005847953,0.9941262848751835,0.6372980910425844,5,23,8,6,78,25,0,14,12,142,0,0,0,434,0,0,4,101
iter18_cv_split3,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,10,26,4,86,19,1,14,11,142,0,0,0,433,1,1,1,103
iter18_cv_split4,0.5964912280701754,0.6374269005847953,0.9985315712187959,0.6372980910425844,7,23,6,2,87,20,3,15,8,142,0,0,0,434,0,0,1,104
iter18_cv_split5,0.5297619047619048,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,13,22,2,84,21,3,18,5,143,0,0,0,436,0,0,2,103
iter19_cv_split1,0.6257309941520468,0.6374269005847953,0.9955947136563876,0.6372980910425844,9,19,7,6,87,16,0,16,11,143,0,0,0,434,0,0,3,101
iter19_cv_split2,0.5321637426900585,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,23,13,11,76,22,1,10,15,142,0,0,0,434,0,1,2,102
iter19_cv_split3,0.5555555555555556,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,19,17,2,91,16,0,22,4,142,0,0,0,434,0,0,1,104
iter19_cv_split4,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,4,25,7,4,73,32,1,12,13,142,0,0,0,434,0,0,2,103
iter19_cv_split5,0.5059523809523809,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,26,9,1,77,29,1,17,8,143,0,0,0,436,0,1,3,101
iter20_cv_split1,0.6198830409356725,0.6374269005847953,0.9955947136563876,0.6372980910425844,3,20,12,1,92,16,0,16,11,143,0,0,0,434,0,1,2,101
iter20_cv_split2,0.5906432748538012,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,15,14,3,85,21,2,15,9,142,0,0,1,433,0,1,2,102
iter20_cv_split3,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,24,12,2,94,13,1,15,10,142,0,0,0,434,0,0,4,101
iter20_cv_split4,0.5380116959064327,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,29,7,2,81,26,1,14,11,142,0,0,0,434,0,0,1,104
iter20_cv_split5,0.6130952380952381,0.6369047619047619,0.9956140350877193,0.6374269005847953,9,19,7,10,80,17,1,11,14,143,0,0,0,435,1,1,1,103
iter21_cv_split1,0.6198830409356725,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,35,0,5,93,11,1,13,13,143,0,0,0,434,0,1,4,99
iter21_cv_split2,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,15,21,7,81,21,1,16,9,142,0,0,0,434,0,0,2,103
iter21_cv_split3,0.5847953216374269,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,24,12,3,93,13,0,19,7,142,0,0,0,434,0,0,2,103
iter21_cv_split4,0.6081871345029239,0.6374269005847953,0.9955947136563876,0.6372980910425844,8,11,17,7,82,20,1,11,14,142,0,0,0,434,0,0,3,102
iter21_cv_split5,0.6190476190476191,0.6369047619047619,0.9941520467836257,0.6374269005847953,15,13,7,0,79,28,0,16,10,143,0,0,0,436,0,1,3,101
iter22_cv_split1,0.5964912280701754,0.6374269005847953,0.9970631424375918,0.6372980910425844,14,7,14,2,76,31,1,14,12,143,0,0,0,434,0,1,1,102
iter22_cv_split2,0.5497076023391813,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,22,14,3,84,22,2,14,10,142,0,0,0,434,0,0,3,102
iter22_cv_split3,0.6140350877192983,0.6374269005847953,0.9941262848751835,0.6372980910425844,9,22,5,8,86,15,1,15,10,142,0,0,0,434,0,0,4,101
iter22_cv_split4,0.5497076023391813,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,36,0,0,84,25,0,16,10,142,0,0,0,434,0,1,2,102
iter22_cv_split5,0.5119047619047619,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,21,14,8,80,19,1,19,6,143,0,0,0,436,0,1,2,102
iter23_cv_split1,0.6023391812865497,0.6374269005847953,0.9970631424375918,0.6372980910425844,10,21,4,1,90,18,2,22,3,143,0,0,0,434,0,0,2,102
iter23_cv_split2,0.52046783625731,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,26,10,5,82,22,1,18,7,142,0,0,1,433,0,1,3,101
iter23_cv_split3,0.5380116959064327,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,20,9,0,73,36,1,13,12,142,0,0,0,434,0,1,3,101
iter23_cv_split4,0.6432748538011696,0.6374269005847953,0.9955947136563876,0.6372980910425844,7,29,0,1,90,18,2,11,13,142,0,0,0,434,0,1,2,102
iter23_cv_split5,0.48214285714285715,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,18,17,13,72,22,0,17,9,143,0,0,0,436,0,0,3,102
iter24_cv_split1,0.6140350877192983,0.6374269005847953,0.9926578560939795,0.6372980910425844,9,26,0,3,85,21,1,15,11,143,0,0,0,434,0,1,4,99
iter24_cv_split2,0.5146198830409356,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,36,0,4,75,30,2,11,13,142,0,0,0,434,0,1,1,103
iter24_cv_split3,0.5146198830409356,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,18,18,5,84,20,1,21,4,142,0,0,0,434,0,0,1,104
iter24_cv_split4,0.5672514619883041,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,12,17,6,80,23,0,16,10,142,0,0,0,434,0,1,3,101
iter24_cv_split5,0.625,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,25,10,6,92,9,1,12,13,143,0,0,0,436,0,0,3,102
iter25_cv_split1,0.5964912280701754,0.6374269005847953,0.9955947136563876,0.6372980910425844,7,28,0,8,86,15,1,17,9,143,0,0,0,434,0,1,2,101
iter25_cv_split2,0.5555555555555556,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,15,21,7,83,19,0,14,12,142,0,0,0,433,1,1,2,102
iter25_cv_split3,0.49122807017543857,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,11,25,5,72,32,1,13,12,142,0,0,0,434,0,1,2,102
iter25_cv_split4,0.5029239766081871,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,36,0,4,76,29,2,14,10,142,0,0,0,434,0,0,1,104
iter25_cv_split5,0.5654761904761905,0.6369047619047619,0.9941520467836257,0.6374269005847953,0,14,21,4,85,18,2,14,10,143,0,0,0,436,0,0,4,101
iter26_cv_split1,0.5906432748538012,0.6374269005847953,0.9970631424375918,0.6372980910425844,9,18,8,4,81,24,0,16,11,143,0,0,0,434,0,0,2,102
iter26_cv_split2,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,8,21,7,2,87,20,0,17,9,142,0,0,0,434,0,1,3,101
iter26_cv_split3,0.5847953216374269,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,18,18,5,92,12,0,18,8,142,0,0,0,434,0,1,2,102
iter26_cv_split4,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,4,32,0,4,89,16,3,12,11,142,0,0,0,434,0,1,3,101
iter26_cv_split5,0.5535714285714286,0.6369047619047619,0.9926900584795322,0.6374269005847953,8,19,8,8,73,26,2,12,12,143,0,0,0,436,0,0,5,100
iter27_cv_split1,0.49707602339181284,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,26,9,6,74,29,2,14,11,143,0,0,0,434,0,0,2,102
iter27_cv_split2,0.6081871345029239,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,14,16,4,88,17,0,16,10,142,0,0,0,433,1,1,2,102
iter27_cv_split3,0.5263157894736842,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,28,8,1,79,29,0,15,11,142,0,0,0,434,0,1,2,102
iter27_cv_split4,0.4853801169590643,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,16,20,5,75,29,0,18,8,142,0,0,0,434,0,0,2,103
iter27_cv_split5,0.7023809523809523,0.6369047619047619,0.9941520467836257,0.6374269005847953,15,14,6,4,92,11,3,12,11,143,0,0,0,436,0,0,4,101
iter28_cv_split1,0.5847953216374269,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,12,23,1,88,20,2,13,12,143,0,0,0,434,0,0,3,101
iter28_cv_split2,0.543859649122807,0.6374269005847953,0.9970631424375918,0.6372980910425844,6,30,0,13,78,18,0,17,9,142,0,0,0,433,1,1,0,104
iter28_cv_split3,0.5672514619883041,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,23,13,3,86,20,0,15,11,142,0,0,0,434,0,1,2,102
iter28_cv_split4,0.5614035087719298,0.6374269005847953,0.9970631424375918,0.6372980910425844,5,31,0,11,81,17,2,14,10,142,0,0,0,434,0,0,2,103
iter28_cv_split5,0.6369047619047619,0.6369047619047619,0.9970760233918129,0.6374269005847953,16,12,7,3,77,27,1,11,14,143,0,0,0,436,0,0,2,103
iter29_cv_split1,0.7017543859649122,0.6374269005847953,0.9941262848751835,0.6372980910425844,6,29,0,0,103,6,1,15,11,143,0,0,0,434,0,1,3,100
iter29_cv_split2,0.6432748538011696,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,19,17,0,99,10,0,15,11,142,0,0,0,434,0,1,2,102
iter29_cv_split3,0.47368421052631576,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,36,0,10,74,25,1,18,7,142,0,0,0,434,0,1,4,100
iter29_cv_split4,0.4502923976608187,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,28,8,4,69,36,1,17,8,142,0,0,0,434,0,0,1,104
iter29_cv_split5,0.5416666666666666,0.6369047619047619,0.9970760233918129,0.6374269005847953,12,6,17,3,68,36,0,15,11,143,0,0,0,436,0,0,2,103
iter30_cv_split1,0.6491228070175439,0.6374269005847953,0.9911894273127754,0.6372980910425844,6,19,10,2,97,10,0,19,8,143,0,0,1,433,0,1,4,99
iter30_cv_split2,0.6491228070175439,0.6374269005847953,0.9970631424375918,0.6372980910425844,22,14,0,5,79,25,2,14,10,142,0,0,0,434,0,0,2,103
iter30_cv_split3,0.5555555555555556,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,20,16,4,86,19,1,16,9,142,0,0,0,434,0,0,2,103
iter30_cv_split4,0.5789473684210527,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,21,15,4,91,14,1,17,8,142,0,0,0,434,0,1,2,102
iter30_cv_split5,0.48214285714285715,0.6369047619047619,0.9970760233918129,0.6374269005847953,0,16,19,8,73,26,1,17,8,143,0,0,0,436,0,0,2,103
iter31_cv_split1,0.6023391812865497,0.6374269005847953,0.9970631424375918,0.6372980910425844,6,18,11,4,85,20,0,15,12,143,0,0,0,434,0,0,2,102
iter31_cv_split2,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,30,6,9,82,18,1,17,8,142,0,0,0,434,0,0,2,103
iter31_cv_split3,0.5555555555555556,0.6374269005847953,0.9926578560939795,0.6372980910425844,5,14,17,10,78,21,2,12,12,142,0,0,0,434,0,1,4,100
iter31_cv_split4,0.631578947368421,0.6374269005847953,0.9941262848751835,0.6372980910425844,7,12,17,3,88,18,1,12,13,142,0,0,0,434,0,0,4,101
