,0,1,2,3,4,5,6,7,8,9
iter47_cv_split5,usd,definit,retrac,level,amp,masternod,bullish,bought,disgrac,usdbtc
iter48_cv_split1,retrac,level,disgrac,amp,masternod,bought,break,shitcoin,definit,flag
iter48_cv_split2,usd,retrac,level,befor,euphoria,upsid,fibso,bullish,usdbtc,disgrac
iter48_cv_split3,usd,retrac,level,definit,bought,bullish,euphoria,masternod,break,abov
iter48_cv_split4,usd,definit,masternod,usdbtc,bought,coin,euphoria,amp,fomo,befor
iter48_cv_split5,usd,retrac,level,definit,bullish,masternod,breakout,fibso,upsid,amp
iter49_cv_split1,usd,retrac,definit,level,usdbtc,masternod,bought,fomo,fibso,upsid
iter49_cv_split2,usd,retrac,level,definit,usdbtc,disgrac,abov,fibso,upsid,bullish
iter49_cv_split3,usd,level,bullish,gainzz,euphoria,definit,befor,shitcoin,philip,smartsleep
iter49_cv_split4,retrac,break,level,definit,bullish,amp,abov,upsid,fibso,masternod
iter49_cv_split5,usd,retrac,bought,disgrac,masternod,euphoria,line,shitcoin,amp,break
iter50_cv_split1,usd,definit,level,bullish,gainzz,befor,fomo,masternod,break,coin
iter50_cv_split2,level,retrac,masternod,befor,usdbtc,disgrac,shitcoin,amp,euphoria,bullish
iter50_cv_split3,usd,retrac,level,definit,bought,bullish,masternod,abov,day,euphoria
iter50_cv_split4,retrac,usd,definit,level,break,amp,masternod,disgrac,usdbtc,befor
iter50_cv_split5,usd,retrac,bought,euphoria,fibso,upsid,flag,shitcoin,hold,ethbtc
iter51_cv_split1,usd,retrac,level,gainzz,bought,bullish,breakout,disgrac,usdbtc,upsid
iter51_cv_split2,retrac,usd,level,usdbtc,definit,masternod,flag,fibso,upsid,ethbtc
iter51_cv_split3,retrac,level,bullish,abov,definit,euphoria,fomo,usdbtc,disgrac,bought
iter51_cv_split4,usd,retrac,level,bullish,masternod,definit,bought,euphoria,coin,fibso
iter51_cv_split5,usd,disgrac,definit,befor,masternod,euphoria,abov,fomo,amp,break
iter52_cv_split1,retrac,usd,definit,level,befor,bullish,masternod,bought,amp,usdbtc
iter52_cv_split2,usd,retrac,definit,disgrac,break,masternod,abov,upsid,fibso,bullish
iter52_cv_split3,level,definit,bullish,break,disgrac,usdbtc,amp,bought,upsid,fibso
iter52_cv_split4,usd,retrac,level,definit,masternod,bullish,amp,break,line,bought
iter52_cv_split5,level,usd,retrac,usdbtc,gainzz,euphoria,upsid,fibso,shitcoin,breakout
iter53_cv_split1,level,usd,retrac,usdbtc,definit,befor,gainzz,euphoria,break,upsid
iter53_cv_split2,usd,retrac,level,masternod,upsid,fibso,usdbtc,disgrac,bullish,euphoria
iter53_cv_split3,usd,retrac,level,bought,disgrac,befor,upsid,fibso,ethbtc,ethusd
iter53_cv_split4,usd,level,definit,bought,bullish,masternod,break,euphoria,abov,amp
iter53_cv_split5,retrac,definit,bullish,amp,masternod,day,fibso,upsid,abov,disgrac
iter54_cv_split1,usd,level,disgrac,bought,masternod,break,euphoria,ethusd,ethbtc,shitcoin
