,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter84_cv_split2,0.6153846153846154,0.6153846153846154,1.0,0.6253968253968254,0,20,0,0,44,4,0,6,4,79,0,0,0,197,0,0,0,39
iter84_cv_split3,0.6923076923076923,0.6282051282051282,1.0,0.6222222222222222,11,8,0,2,40,7,0,7,3,80,0,0,0,196,0,0,0,39
iter84_cv_split4,0.6794871794871795,0.6282051282051282,1.0,0.6222222222222222,9,0,10,0,41,8,0,7,3,80,0,0,0,196,0,0,0,39
iter84_cv_split5,0.5384615384615384,0.6282051282051282,1.0,0.6222222222222222,0,20,0,0,39,10,0,6,3,79,0,0,0,196,0,0,0,40
iter85_cv_split1,0.654320987654321,0.6172839506172839,1.0,0.625,3,18,0,0,46,4,1,5,4,78,0,0,0,195,0,0,0,39
iter85_cv_split2,0.5512820512820513,0.6153846153846154,1.0,0.6253968253968254,4,16,0,6,35,7,0,6,4,79,0,0,0,197,0,0,0,39
iter85_cv_split3,0.6794871794871795,0.6282051282051282,1.0,0.6222222222222222,4,6,9,0,47,2,0,8,2,80,0,0,0,196,0,0,0,39
iter85_cv_split4,0.5,0.6282051282051282,1.0,0.6222222222222222,0,19,0,4,39,6,0,10,0,80,0,0,0,196,0,0,0,39
iter85_cv_split5,0.6923076923076923,0.6282051282051282,1.0,0.6222222222222222,6,7,7,3,41,5,0,2,7,79,0,0,0,196,0,0,0,40
iter86_cv_split1,0.654320987654321,0.6172839506172839,1.0,0.625,11,10,0,3,39,8,0,7,3,78,0,0,0,195,0,0,0,39
iter86_cv_split2,0.5128205128205128,0.6153846153846154,1.0,0.6253968253968254,5,15,0,4,31,13,0,6,4,79,0,0,0,197,0,0,0,39
iter86_cv_split3,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,7,4,8,3,38,8,0,6,4,80,0,0,0,196,0,0,0,39
iter86_cv_split4,0.6794871794871795,0.6282051282051282,1.0,0.6222222222222222,7,7,5,0,44,5,0,8,2,80,0,0,0,196,0,0,0,39
iter86_cv_split5,0.6153846153846154,0.6282051282051282,1.0,0.6222222222222222,0,20,0,1,46,2,0,7,2,79,0,0,0,196,0,0,0,40
