,0,1,2,3,4,5,6,7,8,9
iter42_cv_split5,mustread,denial,abc,calm,sourc,credibl,hepat,cure,sold,valu
iter43_cv_split1,abc,calm,lose,sold,appreci,doe,hepat,credibl,cure,sourc
iter43_cv_split2,mustread,denial,current,cure,sourc,hepat,credibl,calm,abc,reach
iter43_cv_split3,denial,mustread,abc,calm,sold,cure,sourc,hepat,credibl,doe
iter43_cv_split4,mustread,denial,abc,sold,calm,valu,lose,reach,transfer,appreci
iter43_cv_split5,mustread,denial,valu,cure,credibl,hepat,sourc,doe,lose,holder
iter44_cv_split1,mustread,denial,credibl,cure,sourc,hepat,transfer,scale,holder,sell
iter44_cv_split2,abc,calm,sold,sourc,hepat,cure,credibl,lose,satoshi,reach
iter44_cv_split3,denial,mustread,lose,abc,calm,sold,doe,sourc,cure,credibl
iter44_cv_split4,mustread,denial,holder,abc,calm,sold,doe,cure,hepat,credibl
iter44_cv_split5,denial,mustread,abc,calm,sold,valu,lose,reach,everi,appreci
iter45_cv_split1,mustread,denial,holder,calm,sold,abc,lose,hepat,sourc,credibl
iter45_cv_split2,mustread,denial,abc,calm,sold,holder,reach,lose,appreci,doe
iter45_cv_split3,mustread,denial,sourc,cure,credibl,hepat,valu,holder,massiv,onli
iter45_cv_split4,doe,calm,abc,sold,lose,valu,credibl,sourc,cure,hepat
iter45_cv_split5,denial,mustread,hepat,credibl,sourc,cure,valu,calm,abc,reach
iter46_cv_split1,denial,mustread,abc,sold,calm,lose,sourc,hepat,credibl,cure
iter46_cv_split2,mustread,denial,holder,credibl,cure,hepat,sourc,calm,abc,doe
iter46_cv_split3,abc,calm,sold,cure,credibl,hepat,sourc,lose,valu,doe
iter46_cv_split4,denial,mustread,lose,valu,doe,appreci,current,scale,transfer,everi
iter46_cv_split5,denial,mustread,calm,abc,sold,sourc,credibl,hepat,cure,valu
iter47_cv_split1,denial,mustread,holder,abc,calm,reach,sold,lose,valu,everi
iter47_cv_split2,denial,mustread,kind,calm,abc,valu,cure,sourc,hepat,credibl
iter47_cv_split3,valu,cure,credibl,hepat,sourc,lose,satoshi,transfer,appreci,util
iter47_cv_split4,mustread,denial,sold,calm,abc,lose,valu,sourc,credibl,hepat
iter47_cv_split5,mustread,denial,calm,abc,sold,appreci,sourc,cure,hepat,credibl
iter48_cv_split1,denial,mustread,calm,abc,sold,credibl,sourc,cure,hepat,valu
iter48_cv_split2,denial,mustread,holder,sold,abc,calm,hepat,cure,credibl,sourc
iter48_cv_split3,denial,mustread,doe,lose,abc,reach,calm,appreci,sold,everi
