,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter99_cv_split1,0.6451612903225806,0.6451612903225806,0.9808743169398907,0.6475409836065574,0,31,12,0,116,4,0,19,4,167,0,0,0,474,0,0,14,77
iter99_cv_split2,0.639344262295082,0.644808743169399,0.9782312925170068,0.6476190476190476,0,42,0,0,111,7,0,17,6,168,0,0,0,476,0,0,16,75
iter99_cv_split3,0.6284153005464481,0.644808743169399,0.9755102040816327,0.6476190476190476,0,42,0,6,112,0,0,20,3,168,0,0,0,476,0,0,18,73
iter99_cv_split4,0.6338797814207651,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,41,0,0,111,8,0,18,5,169,0,0,0,475,0,0,17,74
iter99_cv_split5,0.6666666666666666,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,42,0,0,117,2,0,17,5,168,0,0,0,475,0,0,16,76
iter100_cv_split1,0.6129032258064516,0.6451612903225806,0.9740437158469946,0.6475409836065574,0,43,0,0,108,12,0,17,6,167,0,0,0,474,0,0,19,72
iter100_cv_split2,0.639344262295082,0.644808743169399,0.9795918367346939,0.6476190476190476,0,31,11,0,114,4,0,20,3,168,0,0,0,476,0,0,15,76
iter100_cv_split3,0.6502732240437158,0.644808743169399,0.9795918367346939,0.6476190476190476,0,42,0,0,117,1,0,21,2,168,0,0,0,476,0,0,15,76
iter100_cv_split4,0.6830601092896175,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,41,0,0,119,0,0,17,6,169,0,0,0,475,0,0,16,75
iter100_cv_split5,0.639344262295082,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,42,0,2,113,4,0,18,4,168,0,0,0,475,0,0,17,75
