,0,1,2,3,4,5,6,7,8,9
iter27_cv_split2,need,proceed,chart,cryptocurr,ask,mankind,discount,block,away,baller
iter27_cv_split3,need,chart,bitcoin,ask,trader,ema,tweet,trade,tether,proceed
iter27_cv_split4,need,ask,trader,btc,user,day,bcash,away,order,nice
iter27_cv_split5,need,btc,chart,peopl,new,ask,work,ema,profit,tether
iter28_cv_split1,need,chart,btc,ask,bitcoin,discount,twitter,know,group,stop
iter28_cv_split2,bitcoin,need,work,ema,away,ask,bcash,cryptocurr,presal,profit
iter28_cv_split3,need,probabl,ask,ema,tether,chart,mega,baller,tweet,let
iter28_cv_split4,need,discount,chart,btc,ema,ask,thank,probabl,away,bimpress
iter28_cv_split5,chart,need,ask,trader,btc,work,free,presal,tether,sure
iter29_cv_split1,need,chart,cryptocurr,twitter,ask,trader,cash,mankind,edit,possibl
iter29_cv_split2,chart,need,stop,work,trader,ask,btc,sentiment,profit,ethereum
iter29_cv_split3,need,new,ask,trader,bcash,distribut,profit,sentiment,tether,away
iter29_cv_split4,btc,need,ema,futur,ask,profit,away,tether,discount,trader
iter29_cv_split5,need,discount,chart,ask,work,cryptocurr,twitter,bitcoin,accord,pleas
iter30_cv_split1,need,bitcoin,presal,discount,cryptocurr,trade,winner,tether,bcash,ask
iter30_cv_split2,need,chart,ema,proceed,cryptocurr,headshot,ask,futur,presal,long
iter30_cv_split3,need,chart,stop,away,bcash,profit,realli,ask,deliv,trader
iter30_cv_split4,need,trader,ask,cash,away,want,bitcoin,ema,chart,btc
iter30_cv_split5,need,chart,ask,trader,probabl,ema,btc,profit,everi,tweet
iter31_cv_split1,hold,probabl,need,profit,trader,ema,thank,chart,bimpress,whi
iter31_cv_split2,need,chart,bear,ask,sure,mankind,bcash,bitcoin,tether,cryptocurr
iter31_cv_split3,need,bitcoin,discount,twitter,profit,ask,fee,know,chart,stop
iter31_cv_split4,need,new,trader,insid,away,ask,ih,chart,cryptocurr,deliv
iter31_cv_split5,need,chart,btc,think,trader,futur,discount,possibl,twitter,ema
iter32_cv_split1,need,chart,trader,day,adjust,tether,ema,profit,discount,think
iter32_cv_split2,need,ask,bitcoin,trader,chart,stop,discount,probabl,btc,profit
iter32_cv_split3,need,ask,order,trader,ema,chart,bitcoin,new,mega,baller
iter32_cv_split4,need,btc,cryptocurr,away,ema,discount,ask,stop,proceed,chart
iter32_cv_split5,need,chart,bear,twitter,want,btc,ema,bitconnect,profit,trader
iter33_cv_split1,need,trader,probabl,tether,cryptocurr,btc,ask,bcash,fork,cash
iter33_cv_split2,need,ask,chart,year,free,profit,twitter,possibl,bcash,ema
iter33_cv_split3,need,chart,ema,new,presal,profit,block,btc,think,bitcoin
iter33_cv_split4,need,chart,ask,trader,presal,btc,ema,peopl,perform,token
iter33_cv_split5,need,ema,bitcoin,chart,discount,away,order,stop,profit,cryptocurr
iter34_cv_split1,need,btc,probabl,ask,bitconnect,edit,chart,token,thank,tether
iter34_cv_split2,btc,need,think,trader,ask,baller,mega,cryptocurr,away,path
iter34_cv_split3,need,peopl,cryptocurr,trader,chart,block,discount,whi,distribut,ema
iter34_cv_split4,chart,need,ask,tweet,real,work,distribut,fractal,bcash,user
iter34_cv_split5,need,btc,new,ask,chart,presal,ema,cryptocurr,bitcoin,trader
iter35_cv_split1,ask,bitcoin,tweet,think,work,cryptocurr,twitter,need,chart,stop
iter35_cv_split2,need,presal,tether,mankind,chart,distribut,btc,group,discount,world
iter35_cv_split3,futur,need,trader,like,ask,discount,bitcoin,chart,away,new
iter35_cv_split4,need,chart,ema,free,profit,ask,probabl,away,want,tether
iter35_cv_split5,need,ask,trader,insid,btc,cryptocurr,sure,hold,new,ema
iter36_cv_split1,ask,chart,need,wait,ema,presal,trader,btc,twitter,lead
iter36_cv_split2,need,ask,chart,presal,bcash,thank,sure,everi,profit,stop
iter36_cv_split3,need,btc,probabl,ask,trader,ema,bear,discount,bcash,let
iter36_cv_split4,need,chart,bitcoin,hold,btc,possibl,ask,new,ema,tweet
iter36_cv_split5,need,proceed,work,chart,trader,cryptocurr,think,realli,gt,order
iter37_cv_split1,need,chart,probabl,edit,ask,bcash,profit,trader,btc,group
iter37_cv_split2,need,chart,btc,trader,ema,work,ask,profit,cryptocurr,order
iter37_cv_split3,need,btc,ask,insid,bcash,clear,presal,group,ema,distribut
iter37_cv_split4,need,chart,ask,cryptocurr,away,order,profit,bear,twitter,fee
iter37_cv_split5,need,chart,tether,cash,proceed,new,away,futur,trader,ask
iter38_cv_split1,need,new,trader,profit,ema,bcash,everi,cryptocurr,thank,chart
iter38_cv_split2,need,btc,trader,potenti,discount,chart,ask,possibl,mega,baller
iter38_cv_split3,need,chart,probabl,btc,cryptocurr,ask,ema,tweet,bcash,think
iter38_cv_split4,need,chart,order,ema,probabl,away,realli,sentiment,work,trader
iter38_cv_split5,need,cryptocurr,ask,chart,edit,year,presal,block,profit,user
iter39_cv_split1,need,away,ema,bitcoin,probabl,twitter,becaus,whi,chart,token
iter39_cv_split2,need,ask,btc,trader,away,chart,new,order,presal,cryptocurr
iter39_cv_split3,chart,need,btc,tweet,cash,bitcoin,presal,possibl,away,cryptocurr
iter39_cv_split4,need,ask,futur,probabl,work,discount,profit,sure,tether,distribut
iter39_cv_split5,need,possibl,ema,think,trader,profit,ask,away,invest,discount
iter40_cv_split1,new,discount,need,hold,chart,twitter,airdrop,work,token,futur
iter40_cv_split2,need,work,bcash,away,ask,btc,possibl,cryptocurr,bitcoin,sentiment
iter40_cv_split3,need,chart,btc,ask,bitcoin,order,proceed,probabl,trader,ema
iter40_cv_split4,need,ask,ema,best,discount,trader,stop,btc,chart,deliv
iter40_cv_split5,need,ask,chart,proceed,profit,trader,thank,twitter,tweet,deliv
iter41_cv_split1,need,btc,chart,ask,cryptocurr,year,work,profit,realli,tether
iter41_cv_split2,need,stop,ask,btc,chart,trader,tether,step,work,edit
iter41_cv_split3,need,ask,trader,chart,ema,distribut,new,edit,btc,bimpress
iter41_cv_split4,need,hold,tweet,chart,trader,profit,thank,ema,bcash,whi
iter41_cv_split5,discount,bitcoin,proceed,fee,trader,need,ask,order,cryptocurr,want
iter42_cv_split1,need,chart,futur,discount,trader,proceed,bitcoin,work,real,ema
iter42_cv_split2,need,ask,btc,ema,day,token,start,profit,trader,discount
iter42_cv_split3,new,probabl,need,discount,ask,chart,work,ema,cryptocurr,bcash
iter42_cv_split4,need,bitcoin,ask,chart,order,thank,btc,trader,profit,work
iter42_cv_split5,need,chart,cryptocurr,edit,sure,best,btc,twitter,ask,ema
iter43_cv_split1,need,ema,probabl,away,btc,discount,hold,perform,stay,block
iter43_cv_split2,need,new,ask,bitcoin,order,trader,discount,work,bcash,away
iter43_cv_split3,need,ask,profit,chart,discount,ema,cryptocurr,best,sure,trader
iter43_cv_split4,chart,need,btc,ema,futur,bcash,ask,trader,work,presal
iter43_cv_split5,need,whi,ask,token,peopl,btc,cryptocurr,work,think,bitcoin
iter44_cv_split1,need,new,chart,work,cryptocurr,group,profit,tether,away,bcash
iter44_cv_split2,need,bitcoin,ask,ema,chart,order,perform,sure,token,work
iter44_cv_split3,need,ask,trader,thank,discount,bcash,work,profit,chart,realli
iter44_cv_split4,day,chart,probabl,ask,need,trader,token,pleas,profit,bitcoin
iter44_cv_split5,need,futur,btc,chart,trader,best,possibl,away,ask,tether
iter45_cv_split1,need,ask,chart,feel,ema,futur,stop,btc,thank,cryptocurr
iter45_cv_split2,need,chart,tether,ask,whi,trader,possibl,ema,profit,order
iter45_cv_split3,need,start,cryptocurr,chart,tether,proceed,day,btc,ema,twitter
iter45_cv_split4,need,ask,ema,bitcoin,work,btc,tweet,chart,away,trader
iter45_cv_split5,need,ask,trader,discount,chart,long,profit,deliv,work,away
iter46_cv_split1,need,chart,btc,ask,away,profit,work,ema,sentiment,presal
iter46_cv_split2,need,chart,ask,sure,ema,trader,twitter,profit,btc,kind
iter46_cv_split3,need,discount,pleas,ask,cryptocurr,distribut,bcash,ema,tether,trader
iter46_cv_split4,need,chart,cryptocurr,futur,distribut,presal,away,year,roger,ask
iter46_cv_split5,need,new,bitcoin,ask,ema,trader,presal,tweet,fk,hold
iter47_cv_split1,need,trader,btc,profit,chart,distribut,probabl,deliv,tether,ema
iter47_cv_split2,chart,bitcoin,new,need,ask,tether,peopl,trader,futur,ema
iter47_cv_split3,need,ask,bear,bitconnect,chart,real,btc,bitcoin,day,proceed
iter47_cv_split4,need,chart,cryptocurr,ask,block,pleas,probabl,away,studi,accord
iter47_cv_split5,need,ask,discount,cryptocurr,away,trader,btc,block,bcash,wake
iter48_cv_split1,need,ask,trader,new,chart,baller,mega,twitter,work,fractal
iter48_cv_split2,need,ask,cryptocurr,profit,presal,chart,possibl,probabl,bcash,feel
iter48_cv_split3,need,bitcoin,ema,stop,ask,discount,profit,chart,accord,proceed
iter48_cv_split4,need,think,trader,btc,probabl,twitter,user,work,path,segwit
iter48_cv_split5,ask,chart,btc,ema,presal,trader,free,need,abov,studi
iter49_cv_split1,need,btc,chart,ask,bitcoin,discount,everi,profit,order,insid
iter49_cv_split2,new,thank,btc,ask,peopl,profit,need,bitcoin,like,possibl
iter49_cv_split3,need,ask,chart,cryptocurr,discount,work,away,perform,trader,day
iter49_cv_split4,need,ema,presal,cryptocurr,discount,chart,btc,abov,tether,leverag
iter49_cv_split5,need,trader,ask,cryptocurr,bcash,ema,profit,realli,work,stop
iter50_cv_split1,need,probabl,ask,ema,realli,profit,bear,mankind,cryptocurr,chart
iter50_cv_split2,ask,need,btc,trader,tether,proceed,away,chart,bimpress,profit
iter50_cv_split3,need,trader,order,ask,chart,proceed,bcash,bitcoin,feel,let
iter50_cv_split4,need,chart,ema,insid,ask,trader,perform,away,cryptocurr,profit
iter50_cv_split5,need,new,btc,possibl,tether,ask,chart,ema,lead,presal
iter51_cv_split1,need,btc,chart,ema,work,bcash,cryptocurr,block,possibl,bear
iter51_cv_split2,need,trader,ask,chart,segwit,tether,sentiment,bcash,accord,work
iter51_cv_split3,need,trader,discount,ask,chart,futur,proceed,best,analyst,distribut
iter51_cv_split4,need,bitcoin,ask,chart,probabl,new,btc,profit,discount,cryptocurr
iter51_cv_split5,need,btc,ask,chart,presal,tether,bcash,ema,away,token
iter52_cv_split1,discount,need,trader,group,abov,profit,year,user,presal,proceed
iter52_cv_split2,need,ask,bitcoin,peopl,trader,profit,order,away,presal,tether
iter52_cv_split3,need,ema,bear,bcash,chart,profit,away,cryptocurr,thank,token
iter52_cv_split4,need,chart,ask,btc,ema,trader,away,bitconnect,cash,thank
iter52_cv_split5,need,chart,ask,probabl,perform,ema,realli,proceed,twitter,insid
iter53_cv_split1,need,bitcoin,hold,trader,tweet,order,think,like,tether,cash
iter53_cv_split2,ask,need,chart,profit,discount,trader,away,know,edit,presal
iter53_cv_split3,bcash,ask,trader,presal,need,chart,distribut,discount,peopl,ema
iter53_cv_split4,need,chart,ask,ema,insid,block,work,cryptocurr,lead,trader
iter53_cv_split5,need,tether,stop,ask,feel,probabl,good,mankind,work,discount
iter54_cv_split1,need,ask,chart,away,presal,accord,token,new,tweet,edit
iter54_cv_split2,need,chart,ask,trader,tether,cryptocurr,year,feel,hold,discount
iter54_cv_split3,need,chart,discount,twitter,want,thank,profit,perform,possibl,away
iter54_cv_split4,need,trader,ema,tether,bcash,think,chart,ask,profit,red
iter54_cv_split5,btc,need,bitcoin,profit,trader,work,chart,futur,bear,insid
iter55_cv_split1,need,ask,btc,presal,probabl,want,trader,ema,chart,away
iter55_cv_split2,need,chart,cryptocurr,order,bitcoin,fork,profit,trader,ask,tether
iter55_cv_split3,need,chart,bcash,btc,ask,trader,sure,tweet,hold,order
iter55_cv_split4,need,ema,tether,ask,work,futur,realli,mankind,proceed,chart
iter55_cv_split5,need,ask,new,presal,profit,btc,bitcoin,chart,discount,bcash
iter56_cv_split1,ask,need,away,ema,btc,bitcoin,cryptocurr,presal,fk,probabl
iter56_cv_split2,need,ema,profit,insid,possibl,btc,work,thank,pleas,trader
iter56_cv_split3,need,chart,trader,futur,proceed,possibl,ask,bcash,work,mankind
iter56_cv_split4,need,chart,new,cryptocurr,trader,bcash,ema,ask,bimpress,mega
iter56_cv_split5,need,ask,chart,edit,twitter,cryptocurr,btc,year,bcash,ema
iter57_cv_split1,need,discount,chart,ema,new,profit,trader,want,work,edit
iter57_cv_split2,need,chart,hold,ema,cryptocurr,presal,ask,tether,bitcoin,abov
iter57_cv_split3,ask,need,chart,trader,hold,mankind,cryptocurr,bcash,tweet,btc
iter57_cv_split4,need,chart,bcash,token,distribut,profit,ask,best,work,bear
iter57_cv_split5,need,btc,ask,thank,profit,ema,probabl,bcash,trader,edit
iter58_cv_split1,need,ask,tether,chart,futur,btc,cash,stop,discount,ema
iter58_cv_split2,chart,need,btc,block,work,insid,profit,presal,token,ask
iter58_cv_split3,need,ask,trader,tweet,new,chart,whi,user,peopl,roger
iter58_cv_split4,chart,need,btc,profit,trader,bitcoin,order,away,bcash,probabl
iter58_cv_split5,need,ask,probabl,profit,ema,thank,discount,mankind,possibl,think
iter59_cv_split1,need,altcoin,chart,edit,ask,away,ema,order,block,trader
iter59_cv_split2,need,profit,work,ask,realli,ema,cash,discount,accord,cryptocurr
iter59_cv_split3,need,chart,ask,trader,btc,new,possibl,mankind,tether,tweet
iter59_cv_split4,need,btc,discount,tether,ask,want,bcash,cryptocurr,bimpress,proceed
iter59_cv_split5,need,trader,btc,probabl,chart,baller,mega,ema,bcash,sure
iter60_cv_split1,need,ask,new,bcash,come,stop,distribut,ethereum,possibl,sentiment
iter60_cv_split2,need,chart,bitcoin,discount,ema,ask,bimpress,year,work,sure
iter60_cv_split3,need,probabl,best,ask,bcash,ema,trader,tweet,user,chart
iter60_cv_split4,chart,need,trader,presal,cryptocurr,away,free,bitcoin,ask,tether
iter60_cv_split5,need,profit,discount,btc,cryptocurr,ask,chart,token,block,abov
iter61_cv_split1,chart,need,ask,new,realli,think,token,ema,possibl,profit
iter61_cv_split2,need,chart,discount,edit,trader,work,tether,user,want,profit
iter61_cv_split3,need,bitcoin,ask,cryptocurr,bear,tether,clear,cash,away,want
iter61_cv_split4,need,chart,trader,discount,ask,bcash,presal,proceed,order,profit
iter61_cv_split5,need,probabl,chart,ema,stop,bitcoin,btc,discount,trader,block
