,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter31_cv_split3,0.8837209302325582,0.7635135135135135,0.8604651162790697,0.9881656804733728,0.9885590599876314,0.8698224852071006
iter31_cv_split4,0.9047619047619048,0.7891891891891891,0.8809523809523809,0.9882352941176471,0.9911268855368235,0.8647058823529412
iter31_cv_split5,0.926829268292683,0.7833333333333332,0.8780487804878049,0.9824561403508771,0.9988249118683902,0.8654970760233918
iter32_cv_split1,0.8372093023255814,0.6801801801801802,0.8604651162790697,0.9881656804733728,0.9984539270253556,0.8698224852071006
iter32_cv_split2,0.8604651162790697,0.9099099099099099,0.8604651162790697,0.9940828402366864,0.9919604205318492,0.8698224852071006
iter32_cv_split3,0.8604651162790697,0.6891891891891893,0.8604651162790697,0.9881656804733728,0.9897959183673469,0.8698224852071006
iter32_cv_split4,0.8809523809523809,0.7027027027027026,0.8809523809523809,0.9823529411764705,0.9828453120378586,0.8647058823529412
iter32_cv_split5,0.9024390243902439,0.5,0.8780487804878049,0.9883040935672515,0.9856051703877792,0.8654970760233918
iter33_cv_split1,0.8604651162790697,0.7792792792792794,0.8604651162790697,0.9822485207100592,0.987012987012987,0.8698224852071006
iter33_cv_split2,0.8837209302325582,0.6846846846846847,0.8604651162790697,0.9940828402366864,0.9969078540507113,0.8698224852071006
iter33_cv_split3,0.8372093023255814,0.6441441441441442,0.8604651162790697,0.9822485207100592,0.9826839826839826,0.8698224852071006
iter33_cv_split4,0.9047619047619048,0.7837837837837838,0.8809523809523809,0.9882352941176471,0.9884649511978705,0.8647058823529412
