,0,1,2,3,4,5,6,7,8,9
iter52_cv_split2,trigger,breakout,higher,high,buy,revers,amp,low,upsid,trendlin
iter52_cv_split3,trigger,buy,high,higher,breakout,revers,amp,retest,entri,look
iter52_cv_split4,trigger,higher,buy,breakout,high,revers,low,look,amp,upsid
iter52_cv_split5,trigger,higher,revers,buy,breakout,amp,high,retest,break,entri
iter53_cv_split1,trigger,breakout,high,higher,buy,revers,retest,entri,low,look
iter53_cv_split2,trigger,breakout,higher,high,revers,buy,amp,retest,upsid,support
iter53_cv_split3,trigger,higher,buy,revers,high,amp,breakout,low,look,entri
iter53_cv_split4,trigger,buy,higher,breakout,high,revers,amp,break,trendlin,retest
iter53_cv_split5,trigger,breakout,buy,revers,high,amp,higher,entri,low,upsid
iter54_cv_split1,trigger,buy,higher,high,revers,breakout,amp,low,entri,trend
iter54_cv_split2,trigger,breakout,buy,revers,amp,high,higher,look,entri,trendlin
iter54_cv_split3,trigger,breakout,buy,revers,higher,high,amp,retest,entri,support
iter54_cv_split4,trigger,higher,breakout,high,buy,low,revers,entri,look,amp
iter54_cv_split5,trigger,buy,higher,breakout,high,revers,retest,amp,trendlin,upsid
iter55_cv_split1,trigger,buy,higher,revers,high,breakout,entri,amp,retest,trendlin
iter55_cv_split2,trigger,breakout,higher,revers,high,buy,amp,look,upsid,like
iter55_cv_split3,trigger,higher,breakout,buy,revers,high,amp,look,upsid,low
iter55_cv_split4,trigger,breakout,buy,higher,high,revers,amp,low,break,entri
iter55_cv_split5,trigger,higher,buy,high,breakout,revers,amp,retest,entri,low
iter56_cv_split1,trigger,buy,breakout,revers,amp,high,higher,retest,entri,look
iter56_cv_split2,trigger,breakout,higher,buy,revers,high,amp,low,entri,retest
iter56_cv_split3,trigger,high,higher,buy,breakout,amp,revers,upsid,low,retest
iter56_cv_split4,trigger,higher,breakout,buy,high,revers,amp,trendlin,break,low
iter56_cv_split5,trigger,higher,high,buy,breakout,revers,low,amp,look,trendlin
iter57_cv_split1,trigger,breakout,revers,buy,higher,amp,high,retest,break,like
iter57_cv_split2,trigger,higher,breakout,buy,high,revers,amp,retest,upsid,look
iter57_cv_split3,trigger,breakout,buy,higher,high,revers,amp,retest,low,trendlin
iter57_cv_split4,trigger,higher,high,buy,breakout,amp,revers,look,break,support
iter57_cv_split5,trigger,higher,buy,high,revers,breakout,low,amp,entri,retest
iter58_cv_split1,trigger,buy,higher,revers,breakout,high,trendlin,low,upsid,amp
iter58_cv_split2,trigger,buy,higher,breakout,high,amp,revers,look,low,break
iter58_cv_split3,trigger,buy,higher,high,breakout,amp,low,revers,retest,upsid
iter58_cv_split4,trigger,breakout,revers,high,buy,higher,amp,entri,look,retest
iter58_cv_split5,trigger,revers,breakout,higher,high,amp,buy,entri,trendlin,low
iter59_cv_split1,trigger,higher,breakout,buy,high,revers,amp,low,retest,entri
iter59_cv_split2,trigger,higher,high,revers,breakout,buy,retest,amp,low,support
iter59_cv_split3,trigger,higher,high,buy,breakout,revers,amp,low,upsid,look
iter59_cv_split4,trigger,breakout,buy,amp,high,higher,revers,look,break,entri
iter59_cv_split5,trigger,buy,breakout,revers,high,amp,higher,entri,trendlin,retest
iter60_cv_split1,trigger,higher,buy,high,breakout,revers,low,retest,amp,look
iter60_cv_split2,trigger,higher,buy,high,revers,low,breakout,amp,upsid,break
iter60_cv_split3,trigger,revers,breakout,buy,higher,high,amp,trendlin,retest,low
iter60_cv_split4,trigger,breakout,buy,high,higher,amp,revers,retest,upsid,look
iter60_cv_split5,trigger,breakout,high,buy,higher,revers,amp,entri,retest,look
iter61_cv_split1,trigger,breakout,buy,higher,revers,high,amp,upsid,look,break
iter61_cv_split2,trigger,higher,revers,high,breakout,buy,low,entri,amp,retest
iter61_cv_split3,trigger,higher,buy,high,breakout,amp,revers,low,entri,retest
iter61_cv_split4,trigger,buy,higher,breakout,high,revers,amp,break,retest,low
iter61_cv_split5,trigger,buy,breakout,amp,revers,high,higher,trendlin,upsid,break
iter62_cv_split1,trigger,breakout,higher,high,revers,buy,amp,low,retest,upsid
iter62_cv_split2,trigger,buy,breakout,higher,revers,amp,retest,upsid,look,high
iter62_cv_split3,trigger,higher,high,breakout,revers,buy,amp,low,look,like
iter62_cv_split4,trigger,higher,breakout,high,buy,revers,retest,low,amp,like
iter62_cv_split5,trigger,buy,higher,high,breakout,amp,revers,entri,retest,low
iter63_cv_split1,trigger,buy,high,higher,breakout,revers,retest,look,amp,like
iter63_cv_split2,trigger,higher,buy,revers,amp,high,breakout,low,look,break
iter63_cv_split3,trigger,breakout,high,higher,revers,buy,amp,low,entri,look
iter63_cv_split4,trigger,breakout,higher,buy,high,amp,revers,upsid,low,entri
iter63_cv_split5,trigger,buy,revers,breakout,higher,high,retest,amp,entri,low
iter64_cv_split1,trigger,buy,revers,high,breakout,higher,amp,look,retest,trendlin
iter64_cv_split2,trigger,breakout,buy,higher,high,amp,revers,retest,look,upsid
iter64_cv_split3,trigger,higher,buy,breakout,high,revers,amp,entri,upsid,low
iter64_cv_split4,trigger,higher,buy,breakout,revers,high,low,amp,look,retest
iter64_cv_split5,trigger,higher,buy,amp,breakout,high,revers,low,entri,retest
iter65_cv_split1,trigger,breakout,buy,higher,revers,high,amp,like,break,retest
iter65_cv_split2,trigger,breakout,revers,high,buy,higher,amp,retest,entri,look
iter65_cv_split3,trigger,higher,buy,breakout,revers,amp,high,low,entri,look
iter65_cv_split4,trigger,higher,buy,high,breakout,amp,revers,low,retest,break
iter65_cv_split5,trigger,buy,high,higher,breakout,revers,look,low,retest,amp
iter66_cv_split1,trigger,breakout,higher,buy,high,revers,amp,entri,low,trendlin
iter66_cv_split2,trigger,revers,buy,high,higher,breakout,amp,break,trendlin,look
iter66_cv_split3,trigger,buy,breakout,high,higher,revers,retest,amp,look,entri
iter66_cv_split4,trigger,higher,high,buy,breakout,revers,amp,retest,low,entri
iter66_cv_split5,trigger,breakout,higher,buy,revers,amp,high,low,retest,support
iter67_cv_split1,trigger,buy,high,higher,breakout,amp,retest,revers,break,entri
iter67_cv_split2,trigger,higher,breakout,buy,revers,high,amp,low,trendlin,retest
iter67_cv_split3,trigger,buy,revers,breakout,high,amp,higher,look,entri,upsid
iter67_cv_split4,trigger,higher,high,revers,buy,breakout,low,entri,look,amp
iter67_cv_split5,trigger,breakout,buy,higher,revers,high,amp,look,entri,low
iter68_cv_split1,trigger,higher,revers,high,buy,breakout,retest,low,amp,like
iter68_cv_split2,buy,trigger,breakout,higher,amp,high,revers,look,entri,break
iter68_cv_split3,trigger,breakout,high,revers,amp,higher,retest,buy,look,entri
iter68_cv_split4,trigger,buy,breakout,higher,high,revers,amp,low,upsid,look
iter68_cv_split5,trigger,buy,higher,breakout,high,amp,revers,retest,break,low
iter69_cv_split1,trigger,high,higher,buy,breakout,revers,amp,retest,low,entri
iter69_cv_split2,trigger,buy,breakout,revers,amp,high,higher,entri,look,upsid
iter69_cv_split3,trigger,higher,buy,high,breakout,amp,break,low,revers,entri
iter69_cv_split4,trigger,breakout,revers,higher,high,buy,look,retest,like,low
iter69_cv_split5,trigger,higher,breakout,high,amp,buy,revers,low,retest,upsid
