,0,1,2,3,4,5,6,7,8,9
iter41_cv_split2,good,support,volum,dip,high,imo,nice,bounc,time,level
iter41_cv_split3,good,support,dip,bought,imo,high,strong,expect,soon,alreadi
iter41_cv_split4,good,support,look,nice,high,expect,bounc,imo,alreadi,strong
iter41_cv_split5,good,look,support,nice,imo,dip,high,bought,level,hold
iter42_cv_split1,good,look,support,dip,high,volum,strong,imo,alreadi,time
iter42_cv_split2,good,support,nice,high,dip,imo,strong,bounc,bought,btc
iter42_cv_split3,good,support,nice,imo,look,dip,bought,expect,bounc,high
iter42_cv_split4,good,support,look,dip,high,nice,imo,level,bounc,alreadi
iter42_cv_split5,good,support,imo,nice,dip,high,expect,alreadi,strong,longterm
iter43_cv_split1,good,support,look,imo,high,strong,bought,expect,dip,bounc
iter43_cv_split2,good,support,dip,look,nice,strong,imo,expect,bought,high
iter43_cv_split3,good,dip,look,imo,nice,high,support,bought,alreadi,longterm
iter43_cv_split4,good,support,high,dip,nice,imo,strong,level,alreadi,btc
iter43_cv_split5,good,support,look,nice,volum,high,imo,level,dip,bounc
iter44_cv_split1,good,support,imo,high,dip,alreadi,longterm,bounc,team,hold
iter44_cv_split2,good,support,look,nice,volum,imo,dip,high,expect,level
iter44_cv_split3,good,look,volum,support,dip,high,nice,bought,imo,let
iter44_cv_split4,good,support,dip,look,nice,high,imo,strong,level,bounc
iter44_cv_split5,good,imo,support,bought,dip,high,strong,expect,soon,time
iter45_cv_split1,good,support,dip,look,imo,strong,high,nice,bought,longterm
iter45_cv_split2,good,support,volum,nice,imo,strong,high,alreadi,dip,bounc
iter45_cv_split3,good,look,support,nice,high,dip,imo,bought,alreadi,level
iter45_cv_split4,good,support,volum,look,dip,high,expect,strong,imo,bounc
iter45_cv_split5,good,dip,support,look,high,nice,imo,expect,level,bought
iter46_cv_split1,good,look,dip,support,high,nice,imo,strong,bought,level
iter46_cv_split2,good,support,high,dip,imo,nice,expect,bounc,alreadi,time
iter46_cv_split3,good,support,imo,volum,nice,high,bought,strong,alreadi,dip
iter46_cv_split4,good,look,support,dip,high,imo,nice,expect,bought,bounc
iter46_cv_split5,good,support,look,dip,nice,strong,expect,imo,bought,high
iter47_cv_split1,good,support,high,strong,nice,dip,imo,bought,longterm,bounc
iter47_cv_split2,good,support,imo,dip,strong,nice,high,expect,bought,bounc
iter47_cv_split3,good,look,support,volum,dip,imo,expect,nice,bought,alreadi
iter47_cv_split4,good,look,support,high,dip,imo,nice,alreadi,btc,bounc
iter47_cv_split5,good,look,nice,support,volum,imo,dip,high,expect,level
iter48_cv_split1,good,look,support,high,imo,strong,nice,level,bounc,dip
iter48_cv_split2,good,support,look,imo,dip,high,strong,nice,alreadi,btc
iter48_cv_split3,good,support,look,dip,imo,nice,bought,high,time,strong
iter48_cv_split4,good,support,volum,dip,high,nice,bounc,bought,expect,imo
iter48_cv_split5,good,support,nice,dip,imo,high,expect,bought,longterm,level
iter49_cv_split1,good,support,look,strong,imo,dip,high,alreadi,expect,bought
iter49_cv_split2,good,look,high,support,dip,imo,nice,alreadi,level,insid
iter49_cv_split3,good,look,support,dip,nice,expect,imo,high,bounc,bought
iter49_cv_split4,good,support,nice,volum,strong,imo,dip,high,bounc,bought
iter49_cv_split5,good,support,dip,high,imo,nice,bought,expect,bounc,btc
iter50_cv_split1,good,look,support,nice,dip,expect,strong,imo,bought,longterm
iter50_cv_split2,good,support,look,dip,high,expect,imo,alreadi,nice,bought
iter50_cv_split3,good,dip,high,support,look,nice,strong,alreadi,imo,bounc
iter50_cv_split4,good,support,dip,look,imo,high,nice,time,bought,hold
iter50_cv_split5,good,look,support,imo,nice,high,dip,bought,level,bounc
iter51_cv_split1,good,support,dip,look,imo,high,nice,expect,alreadi,bounc
iter51_cv_split2,good,support,high,nice,imo,dip,btc,bought,alreadi,let
iter51_cv_split3,good,dip,look,high,volum,nice,support,strong,imo,expect
iter51_cv_split4,good,support,look,dip,nice,imo,high,strong,bought,hold
iter51_cv_split5,good,support,nice,dip,imo,strong,high,level,bounc,bought
iter52_cv_split1,good,support,dip,high,look,imo,nice,expect,bought,level
iter52_cv_split2,good,look,support,volum,nice,high,imo,strong,bought,bounc
iter52_cv_split3,good,look,support,dip,nice,imo,volum,high,level,bounc
iter52_cv_split4,good,support,look,high,nice,dip,imo,bounc,hold,level
iter52_cv_split5,good,support,dip,strong,imo,nice,time,alreadi,bought,high
iter53_cv_split1,good,dip,nice,high,imo,support,strong,bought,longterm,btc
iter53_cv_split2,good,support,imo,look,dip,high,volum,bought,nice,expect
iter53_cv_split3,good,support,look,nice,dip,strong,imo,time,bought,level
iter53_cv_split4,good,support,imo,high,dip,volum,nice,bought,soon,bounc
iter53_cv_split5,good,support,look,high,dip,nice,expect,bounc,alreadi,imo
iter54_cv_split1,good,support,nice,imo,high,expect,dip,level,alreadi,hold
