,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter90_cv_split1,0.6404494382022472,0.6404494382022472,0.9572649572649573,0.6467236467236467,1,2,2,1,42,14,0,13,14,20,0,0,3,215,9,0,3,101
iter90_cv_split2,0.6704545454545454,0.6477272727272727,0.96875,0.6448863636363636,1,1,3,2,45,10,1,12,13,20,0,0,0,221,6,0,5,100
iter90_cv_split3,0.5681818181818182,0.6477272727272727,0.9772727272727273,0.6448863636363636,0,3,2,5,42,10,2,16,8,20,0,0,0,223,4,1,3,101
iter90_cv_split4,0.5681818181818182,0.6477272727272727,0.9801136363636364,0.6448863636363636,1,3,1,3,37,17,0,14,12,20,0,0,1,224,2,1,3,101
iter90_cv_split5,0.5862068965517241,0.6436781609195402,0.9745042492917847,0.6458923512747875,1,4,0,1,35,20,2,9,15,20,0,0,3,222,3,1,2,102
iter91_cv_split1,0.5730337078651685,0.6404494382022472,0.9686609686609686,0.6467236467236467,2,3,0,6,37,14,0,15,12,20,0,0,1,220,6,1,3,100
iter91_cv_split2,0.5568181818181818,0.6477272727272727,0.9744318181818182,0.6448863636363636,0,2,3,3,41,13,2,16,8,20,0,0,1,223,3,1,4,100
iter91_cv_split3,0.5681818181818182,0.6477272727272727,0.9801136363636364,0.6448863636363636,1,2,2,2,38,17,0,15,11,20,0,0,1,223,3,0,3,102
iter91_cv_split4,0.5795454545454546,0.6477272727272727,0.9744318181818182,0.6448863636363636,0,2,3,1,37,19,0,12,14,20,0,0,0,221,6,0,3,102
iter91_cv_split5,0.5172413793103449,0.6436781609195402,0.9688385269121813,0.6458923512747875,0,3,2,3,37,16,4,14,8,20,0,0,3,220,5,0,3,102
iter92_cv_split1,0.5730337078651685,0.6404494382022472,0.9715099715099715,0.6467236467236467,1,3,1,3,41,13,3,15,9,20,0,0,1,220,6,0,3,101
iter92_cv_split2,0.5909090909090909,0.6477272727272727,0.9744318181818182,0.6448863636363636,0,2,3,3,39,15,1,12,13,20,0,0,4,221,2,1,2,102
iter92_cv_split3,0.6022727272727273,0.6477272727272727,0.9744318181818182,0.6448863636363636,1,1,3,1,39,17,0,13,13,20,0,0,1,223,3,2,3,100
iter92_cv_split4,0.6363636363636364,0.6477272727272727,0.9602272727272727,0.6448863636363636,1,4,0,4,45,8,0,16,10,20,0,0,1,219,7,1,5,99
iter92_cv_split5,0.5747126436781609,0.6436781609195402,0.9773371104815864,0.6458923512747875,2,3,0,5,36,15,1,13,12,20,0,0,1,222,5,0,2,103
iter93_cv_split1,0.5955056179775281,0.6404494382022472,0.9686609686609686,0.6467236467236467,0,4,1,3,43,11,1,16,10,20,0,0,2,221,4,0,5,99
iter93_cv_split2,0.6022727272727273,0.6477272727272727,0.9744318181818182,0.6448863636363636,1,4,0,4,36,17,2,8,16,20,0,0,1,222,4,1,3,101
