,0,1,2,3,4,5,6,7,8,9
iter61_cv_split3,leg,crash,potenti,similiar,preceed,rebound,lower,hold,dow,brutal
iter61_cv_split4,crash,brutal,ain,instead,leg,mistak,view,rebound,lower,hold
iter61_cv_split5,leg,crash,mistak,drop,instead,hold,view,dow,current,preceed
iter62_cv_split1,mistak,brutal,instead,ain,drop,dow,hold,rebound,similiar,preceed
iter62_cv_split2,crash,leg,brutal,ain,dow,rebound,view,preceed,similiar,major
iter62_cv_split3,leg,mistak,lower,hold,brutal,ain,similiar,preceed,think,drop
iter62_cv_split4,crash,brutal,ain,mistak,instead,liquid,leg,view,trend,lower
iter62_cv_split5,crash,leg,instead,rebound,dow,drop,view,mistak,hold,trend
iter63_cv_split1,crash,brutal,ain,mistak,instead,view,potenti,leg,trend,major
iter63_cv_split2,mistak,crash,instead,leg,view,drop,hold,similiar,preceed,add
iter63_cv_split3,crash,rebound,dow,hold,view,lower,major,drop,mind,preceed
iter63_cv_split4,leg,brutal,ain,view,rebound,mistak,instead,drop,crash,hold
iter63_cv_split5,leg,brutal,ain,rebound,mistak,dow,preceed,similiar,instead,stop
iter64_cv_split1,crash,leg,brutal,ain,rebound,drop,similiar,preceed,lower,dow
iter64_cv_split2,crash,brutal,ain,preceed,similiar,view,mistak,lower,instead,major
iter64_cv_split3,leg,brutal,mistak,ain,instead,crash,view,dow,major,trend
iter64_cv_split4,view,instead,drop,brutal,ain,preceed,similiar,leg,dow,major
iter64_cv_split5,mistak,view,instead,drop,similiar,preceed,lower,trend,major,liquid
iter65_cv_split1,brutal,ain,preceed,similiar,instead,drop,view,lower,leg,crash
iter65_cv_split2,crash,leg,view,instead,rebound,dow,mistak,similiar,preceed,brutal
iter65_cv_split3,crash,rebound,mistak,instead,hold,drop,view,preceed,similiar,dow
iter65_cv_split4,crash,leg,view,rebound,brutal,ain,lower,major,hold,similiar
iter65_cv_split5,dow,leg,hold,mistak,instead,rebound,brutal,ain,lower,potenti
iter66_cv_split1,leg,crash,brutal,ain,instead,rebound,mistak,hold,dow,stop
iter66_cv_split2,rebound,leg,brutal,ain,dow,view,hold,preceed,similiar,incom
iter66_cv_split3,crash,rebound,mistak,view,hold,major,preceed,similiar,trend,lower
iter66_cv_split4,drop,brutal,ain,mistak,instead,view,lower,leg,crash,incom
