,0,1,2,3,4,5,6,7,8,9
iter30_cv_split1,trigger,start,look,upsid,readi,bull,level,way,alt,high
iter30_cv_split2,trigger,look,upsid,bull,retest,readi,close,alt,level,way
iter30_cv_split3,trigger,start,break,look,level,upsid,high,bull,breakout,alt
iter30_cv_split4,look,trigger,start,bull,break,level,readi,upsid,retest,close
iter30_cv_split5,look,trigger,upsid,retest,bull,start,break,readi,close,entri
iter31_cv_split1,trigger,look,start,upsid,level,bull,readi,high,retest,soon
iter31_cv_split2,look,trigger,break,upsid,bull,alt,level,way,retest,day
iter31_cv_split3,look,trigger,start,break,bull,upsid,readi,retest,level,close
iter31_cv_split4,trigger,look,start,retest,readi,upsid,level,close,way,bull
iter31_cv_split5,trigger,look,upsid,start,bull,readi,break,alt,higher,retest
iter32_cv_split1,trigger,start,look,bull,readi,retest,level,upsid,close,higher
iter32_cv_split2,trigger,look,upsid,break,level,readi,retest,bull,alt,way
iter32_cv_split3,look,start,trigger,break,upsid,bull,retest,alt,close,breakout
iter32_cv_split4,look,trigger,upsid,start,level,bull,break,way,entri,alt
iter32_cv_split5,trigger,look,start,bull,break,upsid,readi,retest,way,alt
iter33_cv_split1,trigger,start,upsid,break,look,readi,bull,level,entri,close
iter33_cv_split2,look,trigger,bull,upsid,retest,way,break,readi,high,alt
iter33_cv_split3,trigger,look,start,upsid,bull,break,soon,level,breakout,close
iter33_cv_split4,trigger,look,upsid,bull,retest,readi,start,alt,level,day
iter33_cv_split5,look,start,trigger,readi,level,upsid,break,retest,close,way
iter34_cv_split1,trigger,look,level,upsid,start,break,bull,higher,close,retest
iter34_cv_split2,trigger,start,bull,upsid,look,readi,retest,alt,way,entri
iter34_cv_split3,look,trigger,upsid,readi,start,bull,level,retest,alt,break
iter34_cv_split4,look,trigger,bull,start,upsid,break,retest,level,readi,way
iter34_cv_split5,trigger,look,start,upsid,break,alt,retest,readi,bull,level
iter35_cv_split1,trigger,look,bull,start,readi,upsid,break,level,retest,high
iter35_cv_split2,look,trigger,readi,level,upsid,start,bull,close,retest,entri
iter35_cv_split3,look,trigger,upsid,retest,break,alt,readi,bull,close,start
iter35_cv_split4,trigger,look,start,bull,upsid,alt,level,retest,readi,break
iter35_cv_split5,trigger,look,start,upsid,bull,break,level,retest,alt,higher
iter36_cv_split1,look,trigger,start,break,level,upsid,bull,close,higher,entri
iter36_cv_split2,trigger,look,bull,start,upsid,readi,retest,break,breakout,day
iter36_cv_split3,trigger,look,upsid,bull,readi,close,level,way,retest,higher
iter36_cv_split4,trigger,look,bull,start,upsid,break,level,alt,way,readi
iter36_cv_split5,trigger,start,look,retest,readi,upsid,level,break,alt,way
iter37_cv_split1,look,trigger,start,upsid,break,retest,level,readi,bull,entri
