,0,1,2,3,4,5,6,7,8,9
iter42_cv_split4,trigger,crash,look,upsid,hold,mainstream,eventu,econom,mind,rebound
iter42_cv_split5,trigger,crash,think,look,like,room,major,heaven,similiar,zone
iter43_cv_split1,trigger,crash,look,think,preceed,break,ain,fiat,liquid,trend
iter43_cv_split2,trigger,look,crash,upsid,drop,view,similiar,scale,mind,rebound
iter43_cv_split3,trigger,crash,mind,altitud,expect,heaven,rebound,mistak,liquid,brutal
iter43_cv_split4,crash,trigger,look,similiar,upsid,mistak,stay,view,ain,recenc
iter43_cv_split5,look,bofa,trigger,liquid,upsid,mainstream,heaven,mistak,like,shutdown
iter44_cv_split1,trigger,look,fractal,friday,potenti,ain,drop,rebound,instead,liquid
iter44_cv_split2,trigger,crash,look,strong,current,jun,wind,liquid,ain,stay
iter44_cv_split3,trigger,crash,look,similiar,lower,like,upsid,sunday,huge,classic
iter44_cv_split4,trigger,look,immin,upsid,retest,way,level,think,alt,start
iter44_cv_split5,trigger,crash,look,current,view,outcom,lower,riski,leg,brutal
iter45_cv_split1,trigger,crash,look,hold,eventu,altitud,liquid,damag,larger,collaps
iter45_cv_split2,trigger,crash,think,major,instead,look,leg,stay,wind,room
iter45_cv_split3,crash,upsid,look,trigger,lower,preceed,break,drop,retest,start
iter45_cv_split4,crash,look,trigger,upsid,start,riski,level,day,revers,way
iter45_cv_split5,trigger,crash,look,leg,heaven,red,similiar,mind,sunday,potenti
iter46_cv_split1,look,signal,trigger,upsid,massiv,retest,fail,trend,ain,bull
iter46_cv_split2,trigger,crash,look,mainstream,like,brutal,withdraw,current,think,fork
iter46_cv_split3,trigger,crash,look,instead,outcom,invit,sunday,leg,shutdown,mind
iter46_cv_split4,bofa,trigger,look,ain,preceed,instead,upsid,upside,outcom,dow
iter46_cv_split5,trigger,crash,look,upsid,preceed,price,drop,mistak,dure,liquid
iter47_cv_split1,trigger,look,crash,drop,mind,fork,instead,rebound,price,lower
iter47_cv_split2,bofa,look,trigger,upsid,level,start,support,way,readi,break
iter47_cv_split3,trigger,crash,look,zone,wind,instead,ain,heaven,think,similiar
iter47_cv_split4,trigger,bofa,look,mainstream,upsid,sharpli,heaven,interefer,mind,mistak
iter47_cv_split5,trigger,crash,look,current,rebound,upsid,brutal,altitud,mainstream,expect
iter48_cv_split1,trigger,crash,look,mind,major,like,fork,rebound,preceed,liquid
iter48_cv_split2,crash,trigger,look,stay,current,media,bought,ain,inevit,liquid
iter48_cv_split3,trigger,look,crash,upsid,drop,potenti,huge,altitud,ain,unsatisfi
iter48_cv_split4,trigger,look,crash,heaven,upsid,major,brutal,similiar,drop,sunday
iter48_cv_split5,immin,look,trigger,mainstream,preceed,rebound,zone,liquid,view,ani
iter49_cv_split1,trigger,crash,look,mind,preceed,altitud,econom,instead,lower,stay
iter49_cv_split2,trigger,crash,look,think,leg,ain,zone,wind,eventu,current
iter49_cv_split3,trigger,look,upsid,bofa,view,liquid,brutal,drop,mind,potenti
iter49_cv_split4,immin,trigger,look,daili,brutal,preceed,interefer,stay,major,upsid
iter49_cv_split5,trigger,crash,look,upsid,potenti,major,state,stick,liquid,like
iter50_cv_split1,trigger,crash,look,current,instead,heaven,think,leg,huge,lower
