,0,1,2,3,4,5,6,7,8,9
iter41_cv_split5,buying,buy,bullish,time,flag,rocket,bought,line,days,disgrace
iter42_cv_split1,buying,buy,bought,line,flag,bullish,usdbtc,rocket,days,target
iter42_cv_split2,buying,buy,time,bought,flag,disgrace,bullish,rocket,break,target
iter42_cv_split3,buying,bullish,bought,buy,time,line,target,support,days,disgrace
iter42_cv_split4,buying,buy,bullish,bought,time,line,flag,rocket,support,bear
iter42_cv_split5,buying,buy,bullish,time,flag,rocket,target,line,days,disgrace
iter43_cv_split1,buying,buy,time,bought,line,flag,rocket,usdbtc,bullish,support
iter43_cv_split2,buying,buy,line,bought,bullish,disgrace,target,support,days,bear
iter43_cv_split3,buying,buy,bullish,bought,time,flag,support,rocket,line,days
iter43_cv_split4,buying,buy,bullish,time,rocket,flag,bought,line,days,disgrace
iter43_cv_split5,buying,buy,bullish,time,bought,flag,rocket,days,line,target
iter44_cv_split1,buying,buy,bullish,time,line,bought,flag,rocket,support,days
iter44_cv_split2,buying,buy,bullish,bought,time,flag,rocket,break,line,target
iter44_cv_split3,buying,buy,time,bought,target,days,support,euphoria,bear,looks
iter44_cv_split4,buying,buy,bullish,bought,time,line,flag,rocket,support,target
iter44_cv_split5,buying,buy,bullish,line,flag,rocket,bought,support,days,breakout
iter45_cv_split1,buy,buying,time,bought,flag,bullish,usdbtc,rocket,support,line
iter45_cv_split2,buying,buy,bullish,bought,line,flag,rocket,support,usdbtc,disgrace
iter45_cv_split3,buying,buy,bought,bullish,time,line,rocket,flag,support,days
iter45_cv_split4,buying,buy,time,line,bought,flag,bullish,disgrace,target,rocket
iter45_cv_split5,buying,buy,bullish,time,bought,target,days,definitely,usdbtc,disgrace
iter46_cv_split1,buying,buy,bullish,bought,time,support,rocket,flag,break,line
iter46_cv_split2,buying,buy,bullish,bought,flag,rocket,line,definitely,usdbtc,disgrace
iter46_cv_split3,buying,buy,time,flag,disgrace,bullish,rocket,bought,target,days
iter46_cv_split4,buying,buy,bullish,time,bought,target,line,flag,rocket,support
iter46_cv_split5,buying,buy,line,time,bought,bullish,usdbtc,target,support,days
iter47_cv_split1,buying,buy,bullish,bought,line,time,break,target,support,usdbtc
iter47_cv_split2,buy,buying,bullish,bought,flag,rocket,line,support,usdbtc,disgrace
iter47_cv_split3,buying,buy,bought,time,line,flag,bullish,usdbtc,rocket,support
iter47_cv_split4,buying,buy,time,target,flag,disgrace,bullish,rocket,bought,breakout
iter47_cv_split5,buying,buy,bullish,time,flag,rocket,bought,support,line,days
iter48_cv_split1,buying,buy,time,flag,line,bullish,usdbtc,rocket,target,bought
iter48_cv_split2,buying,buy,bullish,rocket,flag,bought,target,days,usdbtc,disgrace
iter48_cv_split3,buying,buy,bullish,time,line,bought,support,days,usdbtc,disgrace
iter48_cv_split4,buying,buy,bullish,time,bought,rocket,flag,target,days,support
iter48_cv_split5,buying,buy,bought,time,line,flag,disgrace,bullish,rocket,break
iter49_cv_split1,buy,buying,bullish,line,flag,rocket,bought,support,days,disgrace
iter49_cv_split2,buying,buy,bought,time,line,bullish,usdbtc,support,days,definitely
iter49_cv_split3,buying,buy,time,flag,disgrace,bullish,rocket,target,bought,breakout
iter49_cv_split4,buying,buy,bullish,time,bought,rocket,flag,line,days,support
iter49_cv_split5,buy,buying,bullish,bought,flag,time,break,support,rocket,target
iter50_cv_split1,buying,buy,bought,line,time,flag,bullish,usdbtc,rocket,break
iter50_cv_split2,buying,buy,bullish,time,flag,rocket,target,support,bought,disgrace
iter50_cv_split3,buying,buy,bought,line,time,target,disgrace,bullish,support,days
iter50_cv_split4,buy,buying,bullish,time,bought,line,rocket,flag,support,target
iter50_cv_split5,buying,buy,bullish,bought,flag,rocket,days,target,disgrace,usdbtc
iter51_cv_split1,buying,buy,bullish,time,bought,flag,rocket,target,support,line
iter51_cv_split2,buy,buying,time,flag,bullish,disgrace,rocket,break,line,days
iter51_cv_split3,buying,buy,bought,bullish,support,flag,rocket,target,line,days
iter51_cv_split4,buying,buy,bullish,time,bought,line,target,usdbtc,disgrace,breakout
iter51_cv_split5,buying,bought,time,buy,line,flag,bullish,usdbtc,rocket,support
iter52_cv_split1,buying,buy,bullish,time,bought,line,flag,rocket,target,support
iter52_cv_split2,buying,buy,time,target,bought,bullish,disgrace,line,breakout,days
iter52_cv_split3,buying,buy,bullish,time,flag,rocket,line,break,bought,disgrace
iter52_cv_split4,buying,buy,bought,bullish,flag,rocket,line,support,days,usdbtc
iter52_cv_split5,buying,buy,time,line,bought,usdbtc,bullish,rocket,flag,support
iter53_cv_split1,buying,buy,bullish,time,target,breakout,line,days,disgrace,usdbtc
iter53_cv_split2,buying,buy,bullish,bought,time,flag,rocket,target,line,days
iter53_cv_split3,buying,buy,bought,time,rocket,flag,bullish,usdbtc,support,line
iter53_cv_split4,buying,buy,line,bought,flag,disgrace,bullish,rocket,support,target
