,0,1,2,3,4,5,6,7,8,9
iter33_cv_split5,riding,bull,pattern,trigger,taking,buy,perspective,ready,calling,starting
iter34_cv_split1,riding,perspective,bull,high,trigger,buy,starting,ready,calling,instabuy
iter34_cv_split2,volume,buy,perspective,starting,trigger,ltc,instabuy,riding,markets,saying
iter34_cv_split3,riding,start,markets,uptrend,buy,soon,starting,daily,calling,instabuy
iter34_cv_split4,riding,start,buy,uptrend,perspective,bull,starting,taking,breakout,reversal
iter34_cv_split5,pattern,bull,high,buy,starting,trigger,ready,calling,projected,markets
iter35_cv_split1,start,riding,uptrend,markets,buy,high,trigger,starting,calling,probably
iter35_cv_split2,reversal,perspective,buy,taking,trigger,ltc,instabuy,starting,ready,looking
iter35_cv_split3,riding,bull,perspective,starting,buy,break,volume,instabuy,projected,taken
iter35_cv_split4,riding,buy,perspective,starting,bull,calling,triggered,high,reversal,ready
iter35_cv_split5,riding,start,uptrend,buy,high,bull,trigger,starting,markets,reversal
iter36_cv_split1,buy,reversal,starting,trigger,markets,high,ready,bull,candle,taking
iter36_cv_split2,riding,start,bull,buy,uptrend,high,starting,trigger,calling,usd
iter36_cv_split3,bull,riding,start,perspective,uptrend,buy,projected,looking,starting,taken
iter36_cv_split4,trigger,pattern,high,perspective,starting,buy,taking,candle,markets,break
iter36_cv_split5,riding,start,buy,uptrend,starting,volume,perspective,taking,instabuy,ltc
iter37_cv_split1,pattern,riding,bull,high,ready,perspective,starting,buy,projected,taking
iter37_cv_split2,riding,start,buy,markets,bull,uptrend,high,starting,trigger,breakout
iter37_cv_split3,uptrend,start,buy,starting,markets,ltc,instabuy,taking,trigger,usd
iter37_cv_split4,perspective,reversal,calling,buy,starting,looking,projected,upside,riding,hour
iter37_cv_split5,riding,buy,perspective,trigger,high,starting,bull,taking,instabuy,ltc
iter38_cv_split1,riding,start,uptrend,starting,buy,trigger,bull,high,reversal,ready
iter38_cv_split2,reversal,buy,taking,high,starting,riding,retested,calling,markets,saying
iter38_cv_split3,riding,start,uptrend,bull,buy,volume,perspective,starting,trigger,ltc
