,0,1,2,3,4,5,6,7,8,9
iter31_cv_split5,rebound,lower,instead,crash,dow,potential,points,ain,brutal,leg
iter32_cv_split1,leg,lower,rebound,dow,think,points,view,media,mainstream,preceeding
iter32_cv_split2,leg,rebound,instead,crash,dow,points,trend,traders,view,staying
iter32_cv_split3,instead,crash,view,brutal,ain,traders,media,mainstream,mind,similiar
iter32_cv_split4,leg,lower,instead,crash,think,mind,brutal,ain,mainstream,media
iter32_cv_split5,lower,rebound,dow,points,ain,brutal,view,mainstream,media,similiar
iter33_cv_split1,leg,crash,rebound,media,mainstream,traders,ain,brutal,view,major
iter33_cv_split2,lower,instead,crash,dow,view,think,points,leg,mainstream,media
iter33_cv_split3,leg,instead,rebound,think,dow,points,view,potentially,similiar,preceeding
iter33_cv_split4,lower,rebound,instead,think,leg,brutal,ain,view,making,mind
iter33_cv_split5,lower,instead,dow,crash,points,leg,ain,brutal,media,mainstream
iter34_cv_split1,lower,leg,instead,crash,traders,brutal,ain,mainstream,media,view
iter34_cv_split2,leg,rebound,points,dow,media,mainstream,stopping,ain,brutal,major
iter34_cv_split3,lower,rebound,crash,instead,dow,think,points,leg,brutal,ain
iter34_cv_split4,leg,lower,instead,rebound,think,view,drop,similiar,preceeding,mind
iter34_cv_split5,instead,crash,dow,trend,points,mind,leg,think,view,brutal
iter35_cv_split1,lower,instead,dow,points,think,brutal,ain,mind,leg,heavens
iter35_cv_split2,leg,instead,rebound,crash,think,view,mainstream,media,traders,mind
iter35_cv_split3,lower,crash,leg,brutal,ain,media,mainstream,major,view,similiar
iter35_cv_split4,instead,rebound,dow,think,leg,view,drop,ain,brutal,trend
iter35_cv_split5,leg,lower,dow,crash,rebound,points,view,mainstream,media,preceeding
iter36_cv_split1,leg,crash,lower,instead,mind,view,preceeding,similiar,failed,staying
iter36_cv_split2,leg,rebound,crash,dow,view,think,brutal,ain,points,preceeding
iter36_cv_split3,leg,rebound,instead,dow,points,think,view,brutal,ain,mind
iter36_cv_split4,lower,rebound,instead,dow,crash,points,ain,brutal,traders,trendline
iter36_cv_split5,leg,lower,instead,dow,mainstream,media,points,think,brutal,stopping
iter37_cv_split1,leg,lower,instead,rebound,dow,think,view,points,mind,similiar
iter37_cv_split2,leg,rebound,instead,view,brutal,ain,preceeding,similiar,mind,potentially
iter37_cv_split3,instead,rebound,crash,view,leg,mainstream,media,similiar,preceeding,think
iter37_cv_split4,leg,lower,crash,dow,mind,media,mainstream,think,points,brutal
iter37_cv_split5,crash,lower,dow,failed,think,brutal,ain,points,traders,mainstream
iter38_cv_split1,rebound,think,dow,leg,points,view,brutal,ain,traders,similiar
iter38_cv_split2,leg,lower,rebound,crash,instead,dow,media,mainstream,think,points
iter38_cv_split3,lower,crash,instead,dow,leg,failed,think,view,points,media
iter38_cv_split4,leg,lower,crash,rebound,traders,mind,mainstream,media,ain,brutal
iter38_cv_split5,lower,instead,leg,brutal,ain,think,view,market,trendline,trend
iter39_cv_split1,lower,rebound,dow,leg,think,points,brutal,ain,media,mainstream
iter39_cv_split2,rebound,leg,crash,dow,points,mind,think,traders,preceeding,similiar
iter39_cv_split3,leg,lower,instead,rebound,crash,dow,think,points,view,ain
iter39_cv_split4,leg,lower,rebound,instead,dow,points,view,brutal,ain,similiar
iter39_cv_split5,crash,instead,leg,mind,view,trend,media,mainstream,stopping,brutal
iter40_cv_split1,leg,lower,rebound,crash,dow,view,media,mainstream,traders,similiar
iter40_cv_split2,think,instead,brutal,ain,view,traders,similiar,preceeding,mind,making
iter40_cv_split3,lower,crash,dow,points,think,brutal,ain,mind,media,mainstream
iter40_cv_split4,leg,lower,instead,rebound,crash,view,media,mainstream,preceeding,similiar
iter40_cv_split5,leg,crash,rebound,instead,dow,trend,points,think,view,brutal
iter41_cv_split1,lower,rebound,instead,crash,dow,think,view,points,leg,similiar
iter41_cv_split2,leg,lower,crash,dow,failed,points,brutal,ain,preceeding,similiar
iter41_cv_split3,leg,instead,mainstream,media,trend,mind,view,traders,preceeding,similiar
iter41_cv_split4,lower,rebound,instead,crash,view,brutal,ain,preceeding,similiar,mainstream
iter41_cv_split5,leg,lower,instead,dow,rebound,points,think,ain,brutal,view
iter42_cv_split1,leg,crash,instead,rebound,dow,view,points,ain,brutal,mainstream
iter42_cv_split2,leg,rebound,crash,dow,points,mind,think,similiar,preceeding,traders
iter42_cv_split3,leg,lower,rebound,instead,brutal,ain,traders,media,mainstream,view
iter42_cv_split4,rebound,lower,dow,leg,think,points,view,ain,brutal,traders
iter42_cv_split5,lower,instead,crash,dow,points,view,media,mainstream,similiar,preceeding
iter43_cv_split1,leg,instead,dow,think,points,trend,ain,brutal,mind,view
iter43_cv_split2,leg,rebound,instead,crash,dow,points,view,media,mainstream,preceeding
iter43_cv_split3,lower,crash,instead,brutal,ain,view,major,similiar,preceeding,fractals
iter43_cv_split4,lower,rebound,dow,think,points,traders,view,similiar,preceeding,mind
iter43_cv_split5,leg,instead,rebound,lower,crash,points,dow,mind,mainstream,media
iter44_cv_split1,lower,instead,crash,dow,points,think,mind,view,brutal,ain
iter44_cv_split2,leg,lower,rebound,dow,points,traders,view,preceeding,similiar,ain
iter44_cv_split3,leg,lower,rebound,instead,crash,mind,major,view,similiar,fractals
iter44_cv_split4,lower,dow,instead,leg,points,ain,brutal,view,mainstream,media
iter44_cv_split5,leg,instead,rebound,crash,dow,points,think,ain,brutal,media
iter45_cv_split1,leg,rebound,crash,dow,view,points,brutal,ain,mainstream,media
iter45_cv_split2,leg,lower,instead,rebound,crash,view,mind,similiar,preceeding,media
iter45_cv_split3,leg,lower,think,dow,points,media,mainstream,ain,brutal,potentially
iter45_cv_split4,rebound,instead,crash,think,brutal,ain,view,drop,traders,mind
iter45_cv_split5,lower,instead,dow,leg,points,traders,brutal,ain,stopping,media
iter46_cv_split1,crash,instead,think,mind,brutal,stopping,ain,view,failed,trend
iter46_cv_split2,leg,lower,rebound,instead,think,dow,points,view,major,similiar
iter46_cv_split3,leg,rebound,dow,crash,media,mainstream,mind,points,traders,brutal
iter46_cv_split4,leg,lower,instead,rebound,crash,view,trend,ain,brutal,media
iter46_cv_split5,leg,lower,dow,points,ain,brutal,preceeding,similiar,mainstream,media
iter47_cv_split1,leg,instead,lower,crash,dow,think,view,points,preceeding,similiar
iter47_cv_split2,instead,media,mainstream,view,brutal,ain,preceeding,similiar,fork,staying
iter47_cv_split3,rebound,crash,think,dow,points,leg,brutal,ain,similiar,fractals
iter47_cv_split4,leg,lower,rebound,crash,traders,mind,stopping,ain,brutal,similiar
iter47_cv_split5,leg,lower,instead,dow,rebound,trend,media,mainstream,points,think
iter48_cv_split1,lower,leg,dow,think,points,trend,view,similiar,preceeding,traders
iter48_cv_split2,lower,crash,rebound,instead,mainstream,media,mind,stopping,brutal,ain
iter48_cv_split3,leg,dow,points,crash,mainstream,media,ain,brutal,failed,view
iter48_cv_split4,leg,lower,instead,rebound,dow,view,think,points,brutal,ain
iter48_cv_split5,rebound,instead,crash,leg,think,ain,brutal,media,mainstream,major
iter49_cv_split1,leg,instead,lower,crash,rebound,dow,think,ain,brutal,points
iter49_cv_split2,rebound,leg,points,dow,traders,view,think,brutal,ain,mind
iter49_cv_split3,leg,crash,dow,points,mainstream,media,mind,similiar,preceeding,view
iter49_cv_split4,lower,instead,crash,view,brutal,ain,mainstream,media,preceeding,similiar
iter49_cv_split5,leg,lower,rebound,dow,instead,think,points,ain,brutal,mainstream
iter50_cv_split1,leg,instead,rebound,think,mind,ain,stopping,brutal,preceeding,fractals
iter50_cv_split2,leg,lower,crash,points,dow,brutal,ain,preceeding,similiar,mainstream
iter50_cv_split3,lower,instead,dow,trend,view,points,brutal,ain,think,similiar
iter50_cv_split4,lower,rebound,crash,media,mainstream,view,similiar,preceeding,leg,failed
iter50_cv_split5,leg,rebound,instead,crash,lower,dow,think,points,trend,brutal
iter51_cv_split1,leg,trend,instead,rebound,dow,points,think,similiar,preceeding,view
iter51_cv_split2,lower,instead,leg,crash,dow,points,brutal,ain,mainstream,media
iter51_cv_split3,lower,instead,crash,points,dow,think,ain,brutal,mainstream,media
iter51_cv_split4,leg,lower,rebound,crash,traders,view,mind,stopping,brutal,ain
iter51_cv_split5,leg,rebound,think,ain,brutal,view,making,mind,trend,traders
iter52_cv_split1,leg,lower,trend,crash,instead,mind,brutal,ain,traders,view
iter52_cv_split2,leg,instead,think,rebound,mainstream,media,mind,view,similiar,preceeding
iter52_cv_split3,lower,leg,instead,crash,dow,think,points,brutal,ain,view
iter52_cv_split4,rebound,crash,dow,points,view,brutal,ain,mainstream,media,preceeding
iter52_cv_split5,leg,lower,rebound,think,points,dow,traders,media,mainstream,brutal
iter53_cv_split1,leg,lower,traders,view,brutal,ain,mind,preceeding,similiar,media
iter53_cv_split2,instead,crash,dow,leg,points,stopping,brutal,ain,preceeding,similiar
iter53_cv_split3,leg,lower,rebound,instead,crash,think,brutal,ain,preceeding,similiar
iter53_cv_split4,leg,lower,instead,rebound,crash,points,dow,think,mainstream,media
iter53_cv_split5,rebound,instead,crash,dow,think,points,media,mainstream,brutal,ain
iter54_cv_split1,leg,lower,rebound,dow,points,view,brutal,ain,mainstream,media
iter54_cv_split2,leg,lower,crash,instead,rebound,points,dow,trend,ain,brutal
iter54_cv_split3,leg,instead,crash,traders,stopping,brutal,ain,media,mainstream,mind
iter54_cv_split4,lower,think,dow,mind,failed,traders,ain,brutal,leg,points
iter54_cv_split5,rebound,instead,crash,dow,leg,think,points,view,media,mainstream
iter55_cv_split1,leg,lower,instead,rebound,dow,think,points,ain,brutal,view
iter55_cv_split2,instead,rebound,dow,crash,points,brutal,ain,media,mainstream,view
iter55_cv_split3,lower,crash,instead,leg,points,dow,view,ain,brutal,mind
iter55_cv_split4,lower,leg,crash,dow,points,think,traders,stopping,ain,brutal
iter55_cv_split5,leg,crash,rebound,instead,mainstream,media,mind,view,preceeding,similiar
iter56_cv_split1,leg,lower,rebound,crash,dow,view,major,think,points,mind
iter56_cv_split2,rebound,leg,trend,dow,think,brutal,ain,points,media,mainstream
iter56_cv_split3,instead,crash,lower,dow,points,trendline,think,brutal,ain,media
iter56_cv_split4,leg,lower,rebound,instead,mind,brutal,ain,traders,preceeding,similiar
